run_id,prompt_id,seed,condition,cond_tag,dose_target_D,angle_deg,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
126,P02,3141592,B1_neg,B1_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_neg_d045_00001_.png,P02_s3141592_B1_neg_d045_00001_.png,1024,1280,4.0,1.8811146020889282,0.47027865052223206,0.16506271362304686,50.43146853146853,4290,3.4821808338165283,4.021072864532471,0.37775000000000003,0.9686750630131495,14.669016601203356,42.550384521484375,3,23.0,4.711684942777903,17.174721510035504,0.5736493910559107,0.0968761501761375,0.880074405420815,2.9069750816661597,0.9386566162109375,-3.519406574178141,1.1037683864299419e-05
127,P02,3141592,B1_neg,B1_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_neg_d060_00001_.png,P02_s3141592_B1_neg_d060_00001_.png,1024,1280,2.799999952316284,1.5033701658248901,0.53691792550969,0.15401611328125,44.17330415754923,4570,4.008674144744873,4.102801322937012,0.36675,0.9758387745621059,14.96328570436277,41.759849548339844,2,24.0,3.2639230612868313,3.0805665691234774,0.601216009104624,0.12495004334681942,0.9222187749325648,2.505311979367968,0.9685401916503906,-3.978183042298284,1.7013228056956236e-06
128,P02,3141592,B1_pos,B1_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_pos_d030_00001_.png,P02_s3141592_B1_pos_d030_00001_.png,1024,1280,2.799999952316284,2.2281556129455566,0.7957698753181505,0.1566650390625,48.82168330955778,4206,2.9762306213378906,3.8353993892669678,0.48755,0.9381744362452338,13.479524918484113,39.06546401977539,4,18.0,6.00069995917143,23.320219530013226,0.6253983609777926,0.15812656427321603,0.8596767524497269,3.0162052006864566,0.9155014038085938,-3.5488644781534706,1.2324093986303484e-05
129,P02,3141592,B1_pos,B1_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_pos_d045_00001_.png,P02_s3141592_B1_pos_d045_00001_.png,1024,1280,4.0,2.4382164478302,0.60955411195755,0.13819808959960939,41.09323956442831,4408,3.1264266967773438,3.9472339153289795,0.44919999999999993,0.9421515357829996,13.628984289962405,51.058860778808594,2,18.0,6.223806171348542,22.963132076585303,0.6479770133902567,0.1964073779069013,0.8786336130520424,2.875359920632263,0.9507560729980469,-3.3895913359003274,1.766898597081494e-05
130,P02,3141592,B1_pos,B1_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_pos_d060_00001_.png,P02_s3141592_B1_pos_d060_00001_.png,1024,1280,4.0,2.3693630695343018,0.5923407673835754,0.13771896362304686,37.700710108604845,4788,3.335806369781494,3.986441135406494,0.509,0.926883567969862,13.064085853159613,57.55338668823242,2,19.0,6.102855376788803,23.73993949820644,0.620729139328691,0.1878127749819896,0.8809567803081219,2.8674698159512846,0.9531684875488282,-3.329931634326917,1.806825919024658e-05
131,P02,3141592,B6_neg,B6_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_neg_d030_00001_.png,P02_s3141592_B6_neg_d030_00001_.png,1024,1280,2.0,0.5956902503967285,0.29784512519836426,0.33715972900390623,23.670166041778256,18670,1.6414260864257812,1.8520532846450806,0.31400000000000006,0.982502078539937,15.242295808831043,29.955982208251953,1,25.0,2.258317958127243,13.58814723928939,0.3100966593724765,0.08934394844991608,0.4929499845119616,2.661482141164143,0.8810089111328124,-2.5217068847818074,4.9916958870056565e-05
132,P02,3141592,B6_neg,B6_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_neg_d045_00001_.png,P02_s3141592_B6_neg_d045_00001_.png,1024,1280,2.0,0.4177223742008209,0.20886118710041046,0.022066497802734376,40.851694915254235,708,4.009446620941162,4.059165954589844,0.34384999999999993,0.9760815722468509,14.97336205214773,12.62074089050293,1,26.0,2.0553797830977367,1.6711711392530226,0.6020790439178932,0.23114627294236315,0.5490483398380998,2.8840774845896937,0.754388427734375,-1.9365991779130032,2.0649565744478054e-05
133,P02,3141592,B6_neg,B6_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_neg_d060_00001_.png,P02_s3141592_B6_neg_d060_00001_.png,1024,1280,2.0,0.5593318343162537,0.27966591715812683,0.22249298095703124,50.99248120300752,5719,3.9351348876953125,4.02793550491333,0.38954999999999995,0.9602430837673486,14.33005592754868,21.856922149658203,2,26.0,2.5561580056796176,3.6135389756511698,0.5182888609294714,0.12442779493108068,0.8427463448682764,3.0045891467901615,0.7602554321289062,-1.9484340221180911,4.565888552883452e-05
134,P02,3141592,B6_pos,B6_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_pos_d030_00001_.png,P02_s3141592_B6_pos_d030_00001_.png,1024,1280,4.0,2.557870388031006,0.6394675970077515,0.004586029052734375,69.8953488372093,86,3.5743300914764404,4.047562599182129,0.5303000000000001,0.9010455225499403,12.160933650345719,53.37165069580078,1,17.0,5.734025605467556,0.46554063968559234,0.8554708281556274,0.28710961262694745,0.9943040903011289,2.501262061704567,0.9807716369628907,-3.840245271138296,1.4704554952131907e-06
135,P02,3141592,B6_pos,B6_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_pos_d045_00001_.png,P02_s3141592_B6_pos_d045_00001_.png,1024,1280,2.799999952316284,1.200880765914917,0.428885995130641,0.00010528564453125,69.0,2,3.5809290409088135,4.0638885498046875,0.7835500000000001,0.6184199943043452,5.554588271572172,11.390979766845703,0,22.0,4.672618264287278,0.06435135489505077,0.9699142810817176,0.8127131569070019,0.9539863118911918,1.6409271802787306,0.9913108825683594,-3.38819360651214,8.162225626715584e-06
136,P02,3141592,B6_pos,B6_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B6_pos_d060_00001_.png,P02_s3141592_B6_pos_d060_00001_.png,1024,1280,,,,0.0,0.0,0,3.1338071823120117,3.4602227210998535,0.35910000000000003,0.9570414978485414,14.203415497107716,10.406038284301758,0,,,0.003752314457843506,0.9981238427710782,0.9943620431779966,0.5002938300621668,1.8522634768016641,0.9914375305175781,-2.6226046192072774,4.2059769314124806e-05
137,P02,3141592,baseline,baseline,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_baseline_00001_.png,P02_s3141592_baseline_00001_.png,1024,1280,2.799999952316284,2.143378973007202,0.7654925033959747,0.147235107421875,54.19376579612469,3561,2.924363374710083,3.8658785820007324,0.44495,0.9494668599345528,13.908234961641377,33.62706756591797,4,15.0,6.231095283936845,20.082396996923805,0.6474081177434153,0.14977551766509437,0.8685992831786561,3.16667446699575,0.8328392028808593,-3.3962540743166376,1.5652267954098517e-05
138,P02,3141592,scrA_neg,scrA_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_neg_d030_00001_.png,P02_s3141592_scrA_neg_d030_00001_.png,1024,1280,2.799999952316284,1.8456087112426758,0.6591459795261447,0.15791549682617187,54.52660695468914,3796,3.1945061683654785,3.9518210887908936,0.41355,0.9491149001634879,13.894669373916997,32.66716384887695,2,20.0,5.803231319704566,17.625716432339065,0.6145853892369039,0.12886148729982372,0.882962650752831,3.0808449651787435,0.900347900390625,-3.4613851299769407,1.2548548012218169e-05
139,P02,3141592,scrA_neg,scrA_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_neg_d045_00001_.png,P02_s3141592_scrA_neg_d045_00001_.png,1024,1280,4.393799781799316,2.367962121963501,0.5389326413489398,0.12069549560546874,60.68200997314921,2607,3.323599338531494,4.006168842315674,0.3895,0.9587989367282387,14.272792732147245,36.87635040283203,2,19.0,5.434485411049308,14.745416650010183,0.6548548014080673,0.12894940650555312,0.8977232179552277,2.7247126902278826,0.96483154296875,-3.5290595489682564,1.1546541778274396e-05
140,P02,3141592,scrA_neg,scrA_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_neg_d060_00001_.png,P02_s3141592_scrA_neg_d060_00001_.png,1024,1280,4.393799781799316,1.9532661437988281,0.4445505577859856,0.07163009643554688,47.877103518612955,1961,3.921853542327881,4.091192245483398,0.4893,0.9345982097470804,13.346530403118612,35.50370788574219,2,22.0,3.9130475721600066,2.976395762708249,0.6800352754247283,0.14452877097705877,0.9473579279242393,2.3596742037337455,0.9780738830566407,-3.8484664157828856,4.260337555006633e-06
141,P02,3141592,scrA_pos,scrA_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_pos_d030_00001_.png,P02_s3141592_scrA_pos_d030_00001_.png,1024,1280,4.0,2.369297981262207,0.5923244953155518,0.14174652099609375,57.66294227188082,3222,3.21414852142334,4.008382797241211,0.42825,0.9484405349740855,13.868714264236088,39.554134368896484,2,19.0,5.809108688086323,20.059768003029035,0.6320237185996938,0.157403910815972,0.8835330137416663,2.935699370783503,0.934765625,-3.6263856470641467,1.0360032943761679e-05
142,P02,3141592,scrA_pos,scrA_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_pos_d045_00001_.png,P02_s3141592_scrA_pos_d045_00001_.png,1024,1280,5.599999904632568,2.5685298442840576,0.45866605143318945,0.078765869140625,65.38315389487018,1579,3.2081196308135986,3.968101978302002,0.5655,0.8617649761357012,10.906073698102501,56.06784439086914,4,17.0,6.694434822264631,7.55261088092009,0.7870061614104876,0.27589276447249583,0.9623237020975132,2.821314551424162,0.9499465942382813,-3.5219022233029382,9.369313926231386e-06
143,P02,3141592,scrA_pos,scrA_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrA_pos_d060_00001_.png,P02_s3141592_scrA_pos_d060_00001_.png,1024,1280,4.0,2.322051763534546,0.5805129408836365,0.03762130737304688,45.61609620721554,1081,3.6650612354278564,4.042764663696289,0.66035,0.7682763814141074,8.415829785399499,49.03262710571289,1,18.0,5.6797693693776905,1.6028548512850729,0.8182651419353811,0.38635989238339463,0.9820385171638597,2.6911486575151042,0.9680549621582031,-3.8357565227630213,4.613717430907606e-06
144,P02,3141592,scrB_neg,scrB_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_neg_d030_00001_.png,P02_s3141592_scrB_neg_d030_00001_.png,1024,1280,2.0,2.2254202365875244,1.1127101182937622,0.042942047119140625,74.64854111405836,754,3.039498805999756,3.8742969036102295,0.48335,0.9310710631734971,13.216646444467031,89.73373413085938,4,23.0,4.989159449731799,0.9796050419625385,0.7803457799984832,0.19258613488827814,0.989100193580151,3.0386861974027393,0.8881515502929687,-3.8988424281793295,3.8184794348687596e-07
145,P02,3141592,scrB_neg,scrB_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_neg_d045_00001_.png,P02_s3141592_scrB_neg_d045_00001_.png,1024,1280,2.0,0.0,0.0,0.0,0.0,0,2.9309651851654053,3.4091110229492188,0.6017,0.828712721642526,9.951064655535706,48.47650909423828,1,,,0.154181569217888,0.9254185460759408,0.6354738997619344,0.9757580553526575,2.4516863444929946,0.9570892333984375,-3.5270405787102566,2.540888825158753e-07
146,P02,3141592,scrB_neg,scrB_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_neg_d060_00001_.png,P02_s3141592_scrB_neg_d060_00001_.png,1024,1280,2.0,0.7677183151245117,0.38385915756225586,0.0,0.0,0,3.7282092571258545,3.9281117916107178,0.4768,0.9188308242488672,12.775636784070576,24.6956787109375,1,23.0,2.4837676433391658,0.1609785205872969,0.9205375069378426,0.6312589097157828,0.767068680028153,2.800053645318736,0.933258056640625,-3.425139475003965,4.987482472291387e-07
147,P02,3141592,scrB_pos,scrB_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_pos_d030_00001_.png,P02_s3141592_scrB_pos_d030_00001_.png,1024,1280,2.799999952316284,1.482979655265808,0.5296356001860005,0.017987823486328124,56.539568345323744,417,3.220444679260254,3.815009832382202,0.6703,0.8059548792157031,9.342570315377095,38.793617248535156,1,21.0,5.804511257700469,0.532119841889106,0.9106683919392558,0.6097474500102229,0.967212818058726,2.592470055596792,0.91827392578125,-3.1333565471983444,2.0059991310502122e-05
148,P02,3141592,scrB_pos,scrB_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_pos_d045_00001_.png,P02_s3141592_scrB_pos_d045_00001_.png,1024,1280,2.0,0.9519052505493164,0.4759526252746582,0.17101821899414063,43.56793002915452,5145,3.376030683517456,3.7932965755462646,0.33685,0.9892944688162117,15.532066404794321,64.31617736816406,4,25.0,2.848654181748831,3.0761255807327608,0.5955849696861768,0.09658970177651295,0.9695530407973233,3.1315202251223235,0.8749725341796876,-3.2548651732519644,4.1545317601184675e-06
149,P02,3141592,scrB_pos,scrB_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_scrB_pos_d060_00001_.png,P02_s3141592_scrB_pos_d060_00001_.png,1024,1280,2.0,0.5815707445144653,0.29078537225723267,0.002500152587890625,32.127450980392155,102,3.2542059421539307,3.5344855785369873,0.41395,0.9546703297934692,14.110344626532251,22.50126075744629,1,26.0,2.327026065710264,0.613847809448709,0.7548555691644909,0.27871841055425,0.9244089821898399,3.0892915726559784,0.8188194274902344,-3.652020883116921,1.3373417971870914e-07
