file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
I20_rand_pos_seed4242145_00001_.png,rand_pos,I20,952efcc3c6,4242145,renders/I20_rand_pos_seed4242145_00001_.png,1024,1280,78.8505,10.791,248.46,0.0434,#b1c6d6,1.0233,1.0415,313.03,0.3153,#050306,0.9627,57.4514,13.5658,3,0.4064,60.2634,0.4495,0.4615,312.24,0.3062,#020102,38.9051,17.818,315.09,0.0537,#675570,41.5816,60.725,6.05,0.0864,#b8245a,45.7334,38.4344,302.17,0.1002,#7163a3,50.5871,33.5167,353.68,0.0114,#ab6280,57.9009,12.0252,253.69,0.0144,#798e9f,palette_features_stage7.csv
I20_rand_pos_seed42_00001_.png,rand_pos,I20,952efcc3c6,42,renders/I20_rand_pos_seed42_00001_.png,1024,1280,78.9806,4.8282,251.57,0.0432,#bcc5cc,2.5833,1.1286,313.17,0.2711,#0a090b,0.9621,61.6173,12.0209,4,0.3539,51.385,2.2223,0.538,333.08,0.2439,#090809,33.0776,19.8609,305.94,0.0588,#544967,33.9282,37.2655,344.94,0.0277,#7e3760,39.9424,32.8943,311.52,0.11,#6e5386,41.7085,51.923,350.58,0.0217,#a83872,63.8396,6.3832,273.62,0.0106,#969ba6,palette_features_stage7.csv
I20_rand_pos_seed1337_00001_.png,rand_pos,I20,952efcc3c6,1337,renders/I20_rand_pos_seed1337_00001_.png,1024,1280,79.0149,6.8961,236.4,0.0321,#b6c6ce,1.1268,0.9429,320.68,0.3457,#050406,0.9714,76.545,13.4552,4,0.5161,73.0244,0.5325,0.4192,315.33,0.3361,#020203,33.7441,17.0093,272.15,0.0449,#3f506a,36.5499,52.1752,4.06,0.0062,#9f2552,42.8988,36.8667,303.73,0.18,#6c5c98,46.9162,73.4436,13.19,0.0433,#d91457,77.0775,23.2406,345.81,0.0059,#e3b0c9,palette_features_stage7.csv
I20_rand_pos_seed777_00001_.png,rand_pos,I20,952efcc3c6,777,renders/I20_rand_pos_seed777_00001_.png,1024,1280,76.7222,5.5293,252.85,0.0532,#b5bfc7,2.9863,1.0214,301.35,0.2782,#0b0b0d,0.9638,87.2882,15.7218,5,0.4513,49.5952,2.9856,1.0249,301.11,0.2877,#0b0b0d,14.3297,19.6166,308.22,0.108,#2a1f3a,31.6055,37.2076,342.26,0.0295,#76325d,36.2927,36.0513,308.4,0.1636,#624a83,42.6238,50.6201,347.98,0.0378,#a73d77,90.2738,3.5198,239.54,0.0064,#dde4e9,palette_features_stage7.csv
I20_rand_pos_seed9999_00001_.png,rand_pos,I20,952efcc3c6,9999,renders/I20_rand_pos_seed9999_00001_.png,1024,1280,74.5334,10.1748,241.42,0.0423,#a5bbc7,1.0272,0.9552,322.53,0.3291,#050305,0.9673,86.5073,9.8178,5,0.4366,69.2809,0.6678,0.5677,320.24,0.3232,#030203,26.9999,25.4896,347.14,0.1135,#603049,45.7699,32.3059,304.22,0.0856,#746499,47.4295,69.8486,8.18,0.03,#d62263,58.9253,52.2913,0.15,0.0152,#e0648f,87.1751,6.4446,236.8,0.0038,#cedde4,palette_features_stage7.csv
I20_rand_neg_seed4242145_00001_.png,rand_neg,I20,952efcc3c6,4242145,renders/I20_rand_neg_seed4242145_00001_.png,1024,1280,68.3959,11.5587,252.14,0.0329,#95aaba,2.5284,1.2729,313.82,0.3452,#0a090b,0.9715,80.2088,10.7479,5,0.4937,51.2659,1.8188,0.5203,319.49,0.3242,#070607,26.1818,36.9441,305.26,0.1696,#45346c,31.0266,29.1658,329.02,0.0474,#643a61,36.9139,20.7355,303.39,0.0319,#5b5273,49.5972,51.7862,350.87,0.0304,#be4d85,82.0276,5.4488,248.7,0.0033,#c3cdd5,palette_features_stage7.csv
I20_rand_neg_seed42_00001_.png,rand_neg,I20,952efcc3c6,42,renders/I20_rand_neg_seed42_00001_.png,1024,1280,70.0449,9.4865,250.0,0.0344,#9caebb,2.1105,0.5538,313.03,0.3782,#080709,0.9765,84.2041,10.4646,5,0.6106,54.9622,1.7894,0.213,344.02,0.363,#070607,15.0609,17.5517,310.91,0.0264,#2d2139,31.7222,41.2182,306.33,0.2476,#543f7f,36.159,30.7491,309.96,0.0595,#624b7b,49.8857,55.1752,349.72,0.0246,#c34a89,85.9935,5.1908,235.59,0.0064,#cdd9df,palette_features_stage7.csv
I20_rand_neg_seed1337_00001_.png,rand_neg,I20,952efcc3c6,1337,renders/I20_rand_neg_seed1337_00001_.png,1024,1280,59.6632,12.2935,273.41,0.0674,#8690a5,2.1801,0.8543,316.6,0.3167,#090809,0.9511,71.9113,10.3987,5,0.5314,49.5299,1.8933,0.5195,321.74,0.3164,#080708,28.1271,35.971,304.76,0.215,#493970,34.0074,18.2801,18.85,0.0058,#6d4547,42.4308,40.9783,326.46,0.0543,#8a4f8a,46.0966,50.0494,347.78,0.0323,#b04780,73.8046,8.2538,260.12,0.0092,#abb7c4,palette_features_stage7.csv
I20_rand_neg_seed777_00001_.png,rand_neg,I20,952efcc3c6,777,renders/I20_rand_neg_seed777_00001_.png,1024,1280,61.1303,11.5447,275.48,0.0793,#8b94a8,1.8548,0.9692,312.07,0.3487,#080609,0.9422,73.5517,11.2904,4,0.527,50.811,1.5789,0.7131,314.12,0.3535,#060507,29.712,20.0238,1.48,0.0191,#633a46,30.3812,42.6409,307.59,0.1735,#533b7d,34.7182,24.9859,315.13,0.0593,#60496e,48.1408,51.5241,344.51,0.0465,#b54c8b,75.1306,7.8882,251.25,0.0115,#adbbc6,palette_features_stage7.csv
I20_rand_neg_seed9999_00001_.png,rand_neg,I20,952efcc3c6,9999,renders/I20_rand_neg_seed9999_00001_.png,1024,1280,65.7194,11.1096,256.95,0.0356,#90a2b3,2.1186,0.9016,315.17,0.3845,#090709,0.9662,61.5994,7.7554,5,0.4725,46.0292,1.6468,0.4496,321.88,0.3756,#070607,27.5817,13.0605,288.85,0.0429,#3e4054,33.9055,39.1606,336.05,0.034,#7a386a,37.7117,42.1238,316.45,0.0969,#724788,52.2848,46.4788,346.72,0.022,#bd5c90,63.2462,19.3951,317.06,0.0128,#a891b1,palette_features_stage7.csv
I21_preset_pos_seed4242145_00001_.png,preset_pos,I21,2f3689f658,4242145,renders/I21_preset_pos_seed4242145_00001_.png,1024,1280,79.4122,20.4946,82.66,0.0904,#d8c29f,3.1972,2.7742,22.83,0.246,#120a09,0.9009,81.3668,9.2546,6,0.3529,68.1245,2.2001,1.6663,17.5,0.24,#0d0707,35.8186,53.247,37.93,0.0454,#973122,48.0722,69.7908,41.41,0.1129,#cb4325,54.8587,35.0661,45.06,0.0828,#b7725a,71.8451,61.055,71.6,0.0547,#eba143,83.567,51.2777,87.3,0.0234,#f2cc6e,palette_features_stage7.csv
I21_preset_pos_seed42_00001_.png,preset_pos,I21,2f3689f658,42,renders/I21_preset_pos_seed42_00001_.png,1024,1280,76.2368,56.402,76.8,0.0762,#eeb154,3.96,3.598,28.77,0.2004,#150c0a,0.9581,83.2154,17.9623,5,0.3237,66.5293,2.5173,2.114,26.49,0.1779,#0f0807,54.1617,68.6434,47.04,0.087,#d85a2b,55.6688,36.1017,44.68,0.0733,#bb735b,64.1926,61.9949,60.07,0.0408,#e3843a,71.4892,18.9688,72.17,0.1459,#c6aa8f,85.7327,47.7741,89.66,0.0171,#f4d37b,palette_features_stage7.csv
I21_preset_pos_seed1337_00001_.png,preset_pos,I21,2f3689f658,1337,renders/I21_preset_pos_seed1337_00001_.png,1024,1280,83.5059,50.9568,86.8,0.0455,#f3cc6f,3.7486,3.5335,30.4,0.2527,#140b09,0.9622,79.096,9.9502,5,0.3451,69.1516,2.9116,2.2619,28.46,0.2378,#100908,34.8054,52.6115,37.91,0.0394,#942f20,45.299,36.3306,39.43,0.0786,#a05746,48.2552,71.4135,41.8,0.1072,#cd4223,69.636,62.8936,68.62,0.0546,#e9983c,82.0075,17.3375,78.28,0.0831,#dfc9ac,palette_features_stage7.csv
I21_preset_pos_seed777_00001_.png,preset_pos,I21,2f3689f658,777,renders/I21_preset_pos_seed777_00001_.png,1024,1280,79.0802,55.4157,82.06,0.0745,#eebc5b,3.6694,3.22,28.78,0.2199,#140b0a,0.9448,83.2684,8.5698,6,0.3364,67.7895,3.5552,2.9224,28.58,0.2308,#130b0a,35.6366,53.4246,38.06,0.0521,#973021,49.1901,70.712,42.12,0.1057,#cf4625,57.9364,35.301,45.96,0.0811,#c07a60,67.5178,60.7442,65.75,0.0366,#e5913e,86.8236,40.883,90.47,0.0115,#f3d78b,palette_features_stage7.csv
I21_preset_pos_seed9999_00001_.png,preset_pos,I21,2f3689f658,9999,renders/I21_preset_pos_seed9999_00001_.png,1024,1280,75.232,58.3934,74.98,0.1035,#efad4f,3.0704,2.7381,27.56,0.2495,#110908,0.9475,82.4576,15.6103,6,0.3536,69.189,2.1,1.554,25.53,0.2305,#0c0706,49.5097,70.743,41.64,0.1231,#d04627,55.8776,35.0372,46.02,0.0868,#ba755b,62.194,64.0499,57.08,0.0629,#e27b35,73.1861,21.0299,70.35,0.0902,#ceae90,84.5577,51.6568,87.67,0.0272,#f5cf70,palette_features_stage7.csv
I21_preset_neg_seed4242145_00001_.png,preset_neg,I21,2f3689f658,4242145,renders/I21_preset_neg_seed4242145_00001_.png,1024,1280,84.2491,42.4115,85.67,0.0586,#f2ce82,4.0853,3.5982,35.71,0.2061,#150c0a,0.9613,72.818,8.333,5,0.2724,63.4166,2.8917,2.14,44.04,0.1869,#0f0907,30.148,32.0706,27.38,0.0535,#743332,49.2293,65.5566,39.47,0.0646,#cc4931,63.3083,59.0712,52.72,0.0537,#e57d46,73.0847,52.0915,68.02,0.0558,#eda45a,75.7097,24.2806,76.25,0.0855,#d5b690,palette_features_stage7.csv
I21_preset_neg_seed42_00001_.png,preset_neg,I21,2f3689f658,42,renders/I21_preset_neg_seed42_00001_.png,1024,1280,83.118,42.435,83.9,0.0826,#f1ca7f,3.3711,3.3352,33.79,0.1622,#130a08,0.9532,88.0141,8.0392,6,0.2282,63.42,2.4521,2.3804,37.85,0.1505,#0f0705,28.0288,30.6042,33.63,0.0366,#6b3129,38.5994,48.1795,36.41,0.0377,#9b3c2f,45.1487,65.8004,39.27,0.0777,#bf3d27,72.0973,53.1007,68.05,0.0459,#eaa156,90.4662,29.5223,96.02,0.02,#f3e4ac,palette_features_stage7.csv
I21_preset_neg_seed1337_00001_.png,preset_neg,I21,2f3689f658,1337,renders/I21_preset_neg_seed1337_00001_.png,1024,1280,89.4934,15.2364,83.73,0.2428,#f0dfc4,3.5923,2.8075,33.09,0.2015,#130b09,0.764,79.6818,14.6548,6,0.3027,62.9119,2.3832,1.5344,38.67,0.2251,#0d0806,46.9201,64.4463,38.44,0.07,#c4432e,54.4942,35.0645,41.61,0.0777,#b8705c,69.3322,55.4553,63.7,0.0388,#e9964f,74.8252,28.1432,70.35,0.0407,#dab188,82.065,50.8387,84.66,0.0678,#f1c66c,palette_features_stage7.csv
I21_preset_neg_seed777_00001_.png,preset_neg,I21,2f3689f658,777,renders/I21_preset_neg_seed777_00001_.png,1024,1280,92.0872,11.3366,84.11,0.2495,#f4e7d3,3.7941,3.1154,34.19,0.2169,#140c0a,0.7566,81.3617,6.9452,6,0.3445,65.7927,2.587,1.8,40.37,0.2452,#0e0807,31.7737,33.0907,31.88,0.0444,#793731,41.8508,54.7552,35.27,0.0721,#ac3d31,52.9785,67.5927,40.2,0.0686,#d95236,70.5019,52.1817,63.99,0.0489,#e99b57,83.9487,47.904,85.89,0.0993,#f4cd76,palette_features_stage7.csv
I21_preset_neg_seed9999_00001_.png,preset_neg,I21,2f3689f658,9999,renders/I21_preset_neg_seed9999_00001_.png,1024,1280,93.1881,10.8539,86.17,0.2987,#f6ead7,3.8394,3.37,33.61,0.2228,#140c0a,0.7059,86.9008,7.8489,6,0.3775,64.3103,2.7687,1.9093,38.65,0.2724,#0f0907,32.9569,36.606,31.88,0.0509,#803731,55.1333,66.2195,42.3,0.0804,#dd5b39,63.2202,53.5161,52.72,0.0545,#e0804e,76.6373,51.5067,74.28,0.1051,#efb260,89.6695,36.8078,95.38,0.0363,#f4e19b,palette_features_stage7.csv
I21_blockshuf_pos_seed4242145_00001_.png,blockshuf_pos,I21,2f3689f658,4242145,renders/I21_blockshuf_pos_seed4242145_00001_.png,1024,1280,78.187,56.7568,78.36,0.0801,#f2b758,3.5167,3.3271,20.66,0.2443,#140a0a,0.9452,82.6545,19.5389,5,0.3333,66.0391,2.8116,2.4532,18.05,0.238,#100809,57.6344,68.4923,48.5,0.095,#e16531,57.88,33.9107,46.7,0.0689,#be7b61,67.118,60.9335,60.86,0.0432,#ea8c42,79.1151,16.7333,78.5,0.0953,#d6c1a6,85.4661,52.0579,89.88,0.013,#f4d371,palette_features_stage7.csv
I21_blockshuf_pos_seed42_00001_.png,blockshuf_pos,I21,2f3689f658,42,renders/I21_blockshuf_pos_seed42_00001_.png,1024,1280,80.8419,53.1713,81.69,0.0886,#f3c165,4.4747,4.0368,19.7,0.2212,#170d0d,0.9372,85.8741,19.3049,4,0.3444,65.0182,2.3053,2.2728,20.5,0.1932,#0e0707,55.5783,35.5286,43.19,0.0699,#bb735c,57.9731,67.291,47.93,0.0852,#e26634,67.627,57.9908,61.51,0.0334,#e88f48,68.1533,15.4417,69.15,0.1512,#baa28c,88.1794,46.6149,93.25,0.0123,#f6dc84,palette_features_stage7.csv
I21_blockshuf_pos_seed1337_00001_.png,blockshuf_pos,I21,2f3689f658,1337,renders/I21_blockshuf_pos_seed1337_00001_.png,1024,1280,79.4399,52.9138,79.96,0.0841,#f1bc62,3.3442,3.2407,22.31,0.2054,#130a09,0.941,84.0162,17.7467,5,0.3159,64.1349,2.9584,2.4627,20.46,0.2051,#110909,54.7519,33.329,45.32,0.08,#b5735b,58.6403,66.5976,49.91,0.0824,#e16a34,67.4444,58.5141,61.07,0.0584,#e98e47,80.4149,17.8686,76.94,0.1108,#dcc4a7,86.9746,43.9628,90.83,0.0131,#f4d886,palette_features_stage7.csv
I21_blockshuf_pos_seed777_00001_.png,blockshuf_pos,I21,2f3689f658,777,renders/I21_blockshuf_pos_seed777_00001_.png,1024,1280,80.639,55.8105,82.4,0.0766,#f3c15e,2.7508,2.716,24.97,0.2174,#110807,0.9467,86.1364,15.6211,5,0.2919,64.4892,2.3914,2.0061,24.19,0.2152,#0e0707,12.6582,18.9716,30.99,0.0438,#381714,59.1687,66.4953,50.33,0.0767,#e26c34,62.2929,33.9033,50.82,0.0524,#c88769,69.0282,60.15,64.41,0.0579,#eb9444,88.5278,50.4574,94.25,0.0117,#f6de7d,palette_features_stage7.csv
I21_blockshuf_pos_seed9999_00001_.png,blockshuf_pos,I21,2f3689f658,9999,renders/I21_blockshuf_pos_seed9999_00001_.png,1024,1280,80.9283,52.7807,82.83,0.0852,#f2c265,3.1152,2.9772,20.36,0.2328,#120909,0.9356,80.7292,6.2318,6,0.3284,64.2269,2.434,2.191,18.82,0.2293,#0f0707,15.1384,22.7329,31.48,0.0475,#421916,30.2167,43.3266,35.17,0.0458,#7e2b22,58.2584,66.4179,49.69,0.0992,#e06933,68.2209,59.2411,63.17,0.0536,#e99245,83.1633,27.9156,83.4,0.0359,#e8cb9b,palette_features_stage7.csv
I21_blockshuf_neg_seed4242145_00001_.png,blockshuf_neg,I21,2f3689f658,4242145,renders/I21_blockshuf_neg_seed4242145_00001_.png,1024,1280,85.0456,20.9371,83.51,0.0855,#e8d2ad,3.5135,2.5699,41.2,0.2071,#120b09,0.9008,81.1398,9.097,5,0.3937,68.9907,2.4808,1.3973,49.57,0.2076,#0c0806,33.5646,32.046,33.8,0.0505,#7c3c34,49.9415,70.388,39.99,0.092,#d3462c,69.0996,59.7624,65.71,0.0826,#e99644,72.922,28.7347,72.68,0.1862,#d3ac81,83.6206,49.3227,87.18,0.0352,#f2cc72,palette_features_stage7.csv
I21_blockshuf_neg_seed42_00001_.png,blockshuf_neg,I21,2f3689f658,42,renders/I21_blockshuf_neg_seed42_00001_.png,1024,1280,76.745,55.0303,77.06,0.0651,#eeb358,3.927,3.4691,45.26,0.1882,#140c08,0.9513,84.5822,8.4768,6,0.2509,66.8685,2.5638,2.0345,52.04,0.1726,#0e0805,33.1506,23.669,36.5,0.0451,#704239,43.2778,41.826,40.12,0.0595,#a04f3b,55.5652,68.903,46.42,0.0783,#dd5d2f,64.202,59.5827,58.23,0.0646,#e38340,87.146,38.259,89.43,0.0323,#f4d891,palette_features_stage7.csv
I21_blockshuf_neg_seed1337_00001_.png,blockshuf_neg,I21,2f3689f658,1337,renders/I21_blockshuf_neg_seed1337_00001_.png,1024,1280,90.3348,16.7928,86.82,0.2367,#f2e2c3,4.0187,3.1012,41.88,0.185,#140c0a,0.7691,81.7107,10.0731,5,0.3044,63.2427,2.8254,1.8395,51.58,0.2095,#0e0907,27.4037,32.7043,28.8,0.0877,#6d2c2a,56.2377,65.0822,47.68,0.0811,#da6334,65.077,29.7885,59.39,0.0949,#c79371,66.4486,59.8634,61.44,0.0687,#e68c42,84.5361,48.621,87.91,0.0284,#f3cf76,palette_features_stage7.csv
I21_blockshuf_neg_seed777_00001_.png,blockshuf_neg,I21,2f3689f658,777,renders/I21_blockshuf_neg_seed777_00001_.png,1024,1280,84.4803,24.9914,84.56,0.0925,#e9d0a4,3.9693,2.832,50.52,0.1921,#130d09,0.9013,77.3133,9.5558,6,0.3272,68.4811,2.8207,1.7674,60.97,0.1885,#0e0907,32.318,44.843,33.71,0.046,#862e27,56.678,70.2485,45.23,0.1007,#e35e32,66.0993,61.925,59.28,0.0525,#ea8840,72.3129,26.7937,66.94,0.1387,#d4a985,80.134,56.3413,81.87,0.079,#f2bf5c,palette_features_stage7.csv
I21_blockshuf_neg_seed9999_00001_.png,blockshuf_neg,I21,2f3689f658,9999,renders/I21_blockshuf_neg_seed9999_00001_.png,1024,1280,89.942,16.684,86.29,0.2379,#f1e0c3,3.4275,2.0944,44.8,0.2093,#110b09,0.7709,84.2466,9.5371,6,0.3515,62.9163,2.4859,1.2719,54.42,0.2429,#0c0807,34.6076,35.7052,33.4,0.0406,#833c34,58.4788,64.1883,47.69,0.1087,#e06a3a,65.9868,26.2117,59.67,0.0637,#c59779,77.0937,58.6021,79.05,0.0584,#efb451,86.7325,41.1082,90.21,0.0144,#f3d78b,palette_features_stage7.csv
I21_rand_pos_seed4242145_00001_.png,rand_pos,I21,2f3689f658,4242145,renders/I21_rand_pos_seed4242145_00001_.png,1024,1280,81.1463,53.714,81.92,0.035,#f4c264,3.3551,2.7153,25.96,0.2146,#120a09,0.9837,82.881,15.1609,4,0.332,72.7093,3.1116,2.26,25.61,0.2112,#110a09,47.7362,74.9692,38.7,0.0678,#d13824,51.9238,40.7468,39.05,0.0773,#b86552,69.3775,66.3757,63.67,0.0408,#f2923a,83.6668,49.3203,85.72,0.0129,#f4cc73,85.9927,13.781,83.72,0.1208,#e5d5bd,palette_features_stage7.csv
I21_rand_pos_seed42_00001_.png,rand_pos,I21,2f3689f658,42,renders/I21_rand_pos_seed42_00001_.png,1024,1280,79.9339,13.8094,76.53,0.1214,#d6c3ad,4.4485,3.9328,24.55,0.1784,#170d0c,0.8573,81.8104,11.1991,5,0.2691,73.5896,2.9758,2.8256,25.23,0.1796,#110908,14.2966,24.9578,30.85,0.0448,#421613,49.9331,76.4152,41.73,0.078,#d74121,51.4041,40.4965,40.39,0.0895,#b6644f,70.1221,66.5572,63.4,0.0484,#f5943c,84.7862,55.0894,85.03,0.03,#fbce6a,palette_features_stage7.csv
I21_rand_pos_seed1337_00001_.png,rand_pos,I21,2f3689f658,1337,renders/I21_rand_pos_seed1337_00001_.png,1024,1280,80.8742,54.8197,77.93,0.0519,#f9bf63,3.6515,2.5684,22.76,0.1981,#120b0b,0.9771,85.7792,19.8682,4,0.3225,69.9224,3.0138,2.2975,22.64,0.1902,#100909,58.0611,38.2309,42.35,0.0797,#c67760,58.0921,72.2199,46.68,0.0584,#e86230,70.5622,64.3273,63.95,0.0256,#f49741,86.5129,20.2103,79.91,0.1323,#eed5b3,88.793,44.0769,89.66,0.0162,#fbdc8a,palette_features_stage7.csv
I21_rand_pos_seed777_00001_.png,rand_pos,I21,2f3689f658,777,renders/I21_rand_pos_seed777_00001_.png,1024,1280,82.1011,6.1658,115.18,0.2328,#cccdc2,3.8097,3.0169,25.71,0.2432,#140c0b,0.7784,86.5907,9.0833,6,0.355,71.4151,3.396,2.0835,24.85,0.2902,#110b0a,31.4241,44.6268,33.61,0.0423,#842c25,59.9332,73.4987,47.92,0.0648,#ee6730,71.5163,64.7631,65.15,0.0249,#f59a41,82.8765,57.0312,82.71,0.0528,#fac761,89.9867,23.3376,88.38,0.0177,#f5e0b6,palette_features_stage7.csv
I21_rand_pos_seed9999_00001_.png,rand_pos,I21,2f3689f658,9999,renders/I21_rand_pos_seed9999_00001_.png,1024,1280,80.1107,19.9782,69.68,0.1412,#e1c1a4,3.9014,3.1462,23.7,0.1975,#140c0b,0.8447,80.2244,9.0109,6,0.2962,74.2147,2.5511,1.3765,24.61,0.1906,#0d0808,35.6861,56.8543,35.49,0.0366,#9c2a22,49.3582,75.5912,39.42,0.0823,#d73d26,55.6022,37.4275,41.39,0.1056,#be715c,69.4481,63.8862,62.73,0.0539,#f29340,82.7754,53.0777,82.57,0.0425,#f8c76a,palette_features_stage7.csv
I21_rand_neg_seed4242145_00001_.png,rand_neg,I21,2f3689f658,4242145,renders/I21_rand_neg_seed4242145_00001_.png,1024,1280,75.8002,20.9006,78.12,0.1831,#d1b795,3.1127,2.2292,35.43,0.2541,#100a08,0.8234,73.9362,13.2489,4,0.3638,61.3827,2.1989,1.3506,40.91,0.2749,#0c0706,41.5718,51.3495,38.08,0.0652,#a64230,44.7515,28.8599,33.81,0.0631,#975a50,49.5934,62.7333,40.42,0.0889,#c94e33,67.0457,50.3355,62.16,0.037,#df9153,76.1351,53.9726,78.67,0.0639,#eab258,palette_features_stage7.csv
I21_rand_neg_seed42_00001_.png,rand_neg,I21,2f3689f658,42,renders/I21_rand_neg_seed42_00001_.png,1024,1280,80.0837,50.4266,85.46,0.0707,#eac167,2.8618,2.0035,29.05,0.2229,#0f0908,0.9376,65.9711,8.3671,5,0.2852,64.8262,2.1144,1.1366,29.23,0.2129,#0b0706,29.1398,22.4954,27.4,0.0531,#663836,39.0219,49.9248,38.75,0.0534,#9d3d2b,49.6427,65.9628,41.04,0.0678,#cc4b2e,66.2662,53.2451,62.77,0.0312,#df8f4c,68.0856,31.3846,65.44,0.0722,#cd9c73,palette_features_stage7.csv
I21_rand_neg_seed1337_00001_.png,rand_neg,I21,2f3689f658,1337,renders/I21_rand_neg_seed1337_00001_.png,1024,1280,77.5546,51.6801,80.46,0.0978,#eab860,2.8616,2.4637,41.07,0.2295,#100907,0.9499,84.1979,8.4364,6,0.3341,62.1532,2.1926,1.6459,46.86,0.2198,#0c0705,27.2942,30.2642,31.52,0.046,#692f2a,55.8876,63.7992,47.87,0.1143,#d86334,67.0083,57.3702,65.0,0.0478,#e29044,79.3965,18.6569,79.48,0.0786,#d8c1a3,86.3905,42.7553,93.49,0.0272,#efd787,palette_features_stage7.csv
I21_rand_neg_seed777_00001_.png,rand_neg,I21,2f3689f658,777,renders/I21_rand_neg_seed777_00001_.png,1024,1280,79.7629,51.0068,84.21,0.0717,#ebc065,3.0826,2.2068,39.19,0.2359,#100a08,0.939,80.7123,14.0951,5,0.3542,61.4231,2.0144,1.2895,44.93,0.2201,#0b0705,45.3547,57.9884,39.96,0.0671,#b8472f,47.5899,30.7335,36.55,0.0756,#a06053,58.3861,62.7126,49.97,0.1341,#dc6c39,70.7588,52.5972,69.95,0.0198,#e49f52,82.7267,20.1307,83.33,0.0532,#e1cba9,palette_features_stage7.csv
I21_rand_neg_seed9999_00001_.png,rand_neg,I21,2f3689f658,9999,renders/I21_rand_neg_seed9999_00001_.png,1024,1280,85.1644,18.4208,82.83,0.2176,#e7d2b3,3.3954,2.3758,41.04,0.2384,#110b09,0.7852,82.7576,13.0361,6,0.42,60.8868,2.394,1.2701,50.37,0.269,#0c0806,44.7287,28.0756,34.5,0.1059,#955a51,51.747,62.1568,42.44,0.151,#ce5535,61.3635,54.8792,55.2,0.0569,#d97c45,72.1242,52.4828,72.37,0.0542,#e5a454,85.1516,42.7353,91.22,0.0391,#eed383,palette_features_stage7.csv
I23_preset_pos_seed4242145_00001_.png,preset_pos,I23,92b7d2e00d,4242145,renders/I23_preset_pos_seed4242145_00001_.png,1024,1280,86.9066,11.567,233.76,0.1694,#c2deeb,3.9133,2.7138,50.86,0.288,#130d09,0.8466,86.5359,12.6023,5,0.3833,37.4088,2.5668,1.7266,52.25,0.2928,#0d0806,41.8352,36.1531,48.35,0.0673,#925237,58.9408,22.2155,35.47,0.0904,#b48278,64.5211,21.349,128.49,0.0505,#90a27e,68.941,39.1355,112.9,0.0795,#a4ae66,89.1027,2.6319,210.33,0.0218,#dae1e2,palette_features_stage7.csv
I23_preset_pos_seed42_00001_.png,preset_pos,I23,92b7d2e00d,42,renders/I23_preset_pos_seed42_00001_.png,1024,1280,84.395,15.5577,233.86,0.24,#b1d9ea,5.1455,4.0583,51.03,0.2348,#17100b,0.7654,79.2032,17.6621,5,0.3231,43.9694,3.2233,2.5103,49.75,0.2481,#110a07,53.3951,23.6881,130.17,0.0545,#708660,53.4675,42.2729,55.08,0.0621,#b56e45,61.2372,25.5494,40.84,0.075,#be8777,74.3117,46.4797,108.8,0.0357,#b7bd64,82.4265,6.028,123.81,0.0091,#cbcfc4,palette_features_stage7.csv
I23_preset_pos_seed1337_00001_.png,preset_pos,I23,92b7d2e00d,1337,renders/I23_preset_pos_seed1337_00001_.png,1024,1280,87.9445,9.7903,230.46,0.2095,#c8e1eb,4.537,3.1955,48.41,0.262,#150e0b,0.7945,74.984,18.8466,4,0.3584,38.7785,3.0153,2.1309,46.94,0.275,#100a07,53.4307,22.2177,41.69,0.0834,#a37567,54.5186,17.4856,139.04,0.0529,#72886e,54.7528,39.3943,56.48,0.0497,#b5734b,72.9847,40.9095,109.53,0.0462,#b3b96b,77.9993,27.9937,67.5,0.0593,#e5b992,palette_features_stage7.csv
I23_preset_pos_seed777_00001_.png,preset_pos,I23,92b7d2e00d,777,renders/I23_preset_pos_seed777_00001_.png,1024,1280,85.4931,13.6046,238.15,0.1845,#badbeb,3.1295,2.0899,49.72,0.2434,#100a08,0.8225,79.9919,15.6574,5,0.3805,38.1606,2.7219,1.7146,50.35,0.2788,#0e0907,48.9794,19.3486,61.56,0.0557,#8d6e58,54.3566,39.8752,58.4,0.0398,#b37348,57.0367,23.5257,129.68,0.0615,#7a8f69,69.9267,36.323,114.81,0.1017,#a5b16e,82.7137,3.9451,148.79,0.0112,#c9d0ca,palette_features_stage7.csv
