file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
I20_chaos_mlp_seed1337_00001_.png,chaos_mlp,I20,952efcc3c6,1337,renders/I20_chaos_mlp_seed1337_00001_.png,1024,1280,79.9417,10.7424,243.52,0.0482,#b3cad8,1.9021,1.9438,308.57,0.3316,#08060b,0.9546,55.032,8.1273,5,0.5622,70.1813,0.8114,0.8758,308.3,0.307,#040305,27.5636,35.4458,299.21,0.2552,#3f3a71,34.8939,40.671,332.99,0.0515,#7c3a70,40.2127,57.5309,349.16,0.0426,#a92b72,50.8656,71.0571,1.44,0.0091,#e02d79,55.8434,12.9715,311.37,0.0588,#8d8297,palette_features_stage8.csv
I20_chaos_mlp_seed9999_00001_.png,chaos_mlp,I20,952efcc3c6,9999,renders/I20_chaos_mlp_seed9999_00001_.png,1024,1280,81.3963,10.7945,242.06,0.03,#b6cedc,1.2727,1.3069,303.06,0.3708,#050407,0.972,66.0193,9.883,4,0.5491,65.5108,0.4948,0.5454,307.33,0.345,#020203,16.8287,21.5513,323.88,0.0217,#39213c,39.5836,16.3768,265.61,0.0555,#4a5f78,40.1642,40.5291,299.34,0.2041,#5e5699,42.6621,66.0562,349.42,0.0213,#ba207a,66.5142,38.4825,348.26,0.0227,#dc88b1,palette_features_stage8.csv
I20_chaos_mlp_seed4242145_00001_.png,chaos_mlp,I20,952efcc3c6,4242145,renders/I20_chaos_mlp_seed4242145_00001_.png,1024,1280,81.3025,10.8359,246.73,0.0402,#b7cddc,0.5701,0.5892,304.53,0.3516,#020203,0.963,60.0525,8.0423,4,0.5994,55.5143,0.522,0.5342,305.67,0.3629,#020203,16.028,24.7406,345.45,0.009,#431931,36.4757,40.2811,345.08,0.0279,#883a67,36.5946,34.0458,298.27,0.2365,#555086,41.5639,56.0485,347.49,0.0457,#aa3277,60.5745,14.1689,252.51,0.0211,#7c95aa,palette_features_stage8.csv
I20_chaos_ramp_seed42_00001_.png,chaos_ramp,I20,952efcc3c6,42,renders/I20_chaos_ramp_seed42_00001_.png,1024,1280,49.59,14.946,302.5,0.0685,#7a728b,1.5489,1.4461,298.03,0.3064,#060509,0.9388,75.0449,8.281,6,0.4581,51.6366,1.2279,1.0304,299.27,0.3055,#050407,31.9284,19.407,298.82,0.075,#4c4766,38.7534,39.2928,303.01,0.1527,#615191,50.1231,52.667,346.57,0.0105,#be4f8d,65.3129,28.6225,336.3,0.0088,#c48eb4,76.2728,9.5984,241.87,0.0191,#abbfcb,palette_features_stage8.csv
I20_chaos_ramp_seed777_00001_.png,chaos_ramp,I20,952efcc3c6,777,renders/I20_chaos_ramp_seed777_00001_.png,1024,1280,50.1661,13.8291,295.92,0.0848,#77758c,1.5166,1.4029,303.52,0.3083,#060508,0.922,76.1298,10.6701,5,0.5797,58.0226,0.7037,0.7068,304.08,0.2953,#030204,12.9919,22.4002,342.0,0.0069,#39152b,34.697,38.9395,340.84,0.0124,#7f3867,36.9147,39.8768,301.13,0.2844,#594e8e,44.5327,58.7293,344.99,0.0466,#b43884,76.8336,10.0901,242.24,0.0203,#abc1ce,palette_features_stage8.csv
I20_chaos_ramp_seed1337_00001_.png,chaos_ramp,I20,952efcc3c6,1337,renders/I20_chaos_ramp_seed1337_00001_.png,1024,1280,49.8879,14.9756,299.08,0.0606,#78748d,2.0337,2.2013,304.0,0.3002,#09070c,0.9382,70.6937,7.127,6,0.4306,46.8918,1.3057,1.2774,303.95,0.2776,#050407,28.4949,34.6791,301.58,0.153,#453c71,36.4369,37.1267,331.8,0.0286,#7b4172,44.4423,48.1692,339.14,0.0297,#a34887,60.1411,25.4983,332.21,0.0041,#af84a6,71.9994,9.4897,249.93,0.0269,#a1b3c0,palette_features_stage8.csv
I20_chaos_ramp_seed9999_00001_.png,chaos_ramp,I20,952efcc3c6,9999,renders/I20_chaos_ramp_seed9999_00001_.png,1024,1280,51.2913,20.629,304.8,0.0773,#817597,0.7865,1.0461,302.49,0.3415,#030305,0.9342,79.9772,12.724,5,0.591,59.8112,0.5726,0.7584,303.52,0.3467,#020204,13.232,22.4793,311.58,0.0151,#2b1b3a,34.7237,39.1973,338.33,0.0089,#7e3969,37.0479,43.4405,299.85,0.2443,#564e94,42.7519,60.5696,346.2,0.0353,#b22f7e,80.5498,11.708,253.16,0.0182,#b6cbdc,palette_features_stage8.csv
I20_chaos_ramp_seed4242145_00001_.png,chaos_ramp,I20,952efcc3c6,4242145,renders/I20_chaos_ramp_seed4242145_00001_.png,1024,1280,53.4702,25.6691,310.25,0.0405,#8c77a2,1.2672,1.4215,294.26,0.3401,#050408,0.9502,82.0934,9.8103,6,0.576,49.0082,0.7009,0.7807,294.09,0.3235,#030204,14.5784,18.722,314.77,0.015,#2e1f38,29.4187,34.0111,300.43,0.2526,#463e73,38.9726,33.8624,325.25,0.0219,#7a4b7b,47.3777,49.7889,339.13,0.0352,#ad4e8f,82.7943,10.0261,252.39,0.0153,#bed1e0,palette_features_stage8.csv
I20_chaos_rand2_seed42_00001_.png,chaos_rand2,I20,952efcc3c6,42,renders/I20_chaos_rand2_seed42_00001_.png,1024,1280,80.2468,10.2617,260.34,0.034,#bac9da,1.1539,1.6541,309.62,0.3097,#050407,0.972,57.8937,12.0157,4,0.6207,70.6722,0.847,1.1339,312.22,0.2936,#040305,34.6689,44.8368,307.99,0.327,#5f448a,36.3771,48.2192,346.31,0.0246,#923069,49.5391,71.8061,1.1,0.0274,#dd2576,58.0012,24.8876,312.2,0.0243,#9a83ac,58.7407,16.1204,266.63,0.0268,#7b8fa9,palette_features_stage8.csv
I20_chaos_rand2_seed777_00001_.png,chaos_rand2,I20,952efcc3c6,777,renders/I20_chaos_rand2_seed777_00001_.png,1024,1280,72.0451,8.2277,252.39,0.0438,#a4b3bf,1.2537,1.1085,313.09,0.3166,#060407,0.9623,84.5135,9.0326,5,0.5661,63.3605,0.6636,0.672,314.91,0.3036,#030204,27.7116,14.2641,297.27,0.0993,#423f55,29.2956,34.7588,322.22,0.2625,#5f3566,54.3226,64.0325,351.77,0.0074,#dd4a94,69.771,43.4323,350.61,0.0104,#ee8cb9,85.1772,5.1586,231.16,0.0058,#cad7dc,palette_features_stage8.csv
I20_chaos_rand2_seed1337_00001_.png,chaos_rand2,I20,952efcc3c6,1337,renders/I20_chaos_rand2_seed1337_00001_.png,1024,1280,79.4723,7.4193,253.04,0.0443,#bac7d2,1.7468,1.6957,310.21,0.2585,#08060a,0.9594,91.7597,14.9598,4,0.5639,64.646,0.9815,0.9429,309.43,0.2399,#040305,27.7283,16.8393,288.92,0.0863,#3c405a,30.2071,28.4124,325.24,0.324,#5f3a61,32.4995,43.127,343.56,0.0452,#802d61,51.1832,65.5888,356.7,0.0289,#d83b83,92.7413,2.5999,249.78,0.0034,#e6ebef,palette_features_stage8.csv
I20_chaos_rand2_seed9999_00001_.png,chaos_rand2,I20,952efcc3c6,9999,renders/I20_chaos_rand2_seed9999_00001_.png,1024,1280,78.6969,10.1087,242.66,0.0488,#b0c6d3,1.0593,1.1191,302.68,0.3028,#040306,0.9593,67.6561,9.9532,5,0.5927,64.8686,0.9526,0.9347,302.18,0.3083,#040305,32.9458,39.8841,316.95,0.2844,#653d79,37.8962,30.0147,286.07,0.0186,#495788,44.897,65.8033,352.36,0.0194,#c3277b,60.7899,45.0195,341.17,0.0102,#cf75ad,68.6087,8.9814,254.66,0.0107,#9aa9b7,palette_features_stage8.csv
I20_chaos_rand2_seed4242145_00001_.png,chaos_rand2,I20,952efcc3c6,4242145,renders/I20_chaos_rand2_seed4242145_00001_.png,1024,1280,54.6409,12.5002,283.72,0.0618,#7d8298,1.3648,1.4696,304.56,0.3491,#060408,0.9454,76.8364,10.4023,5,0.6152,62.0409,0.6742,0.6743,302.63,0.3323,#030204,25.8853,37.6201,343.66,0.0236,#68234e,33.532,41.8117,310.63,0.2829,#5f4181,36.7025,19.2341,291.12,0.0382,#525473,47.488,62.7152,356.25,0.0379,#c9357a,77.5106,7.9146,245.47,0.0317,#b2c2cd,palette_features_stage8.csv
I24_chaos_edges_seed42_00001_.png,chaos_edges,I24,66faaa372d,42,renders/I24_chaos_edges_seed42_00001_.png,1024,1280,77.404,66.4016,82.98,0.1092,#edb73d,4.8084,3.2372,1.28,0.2012,#160e10,0.9452,86.2273,7.6871,6,0.2414,71.6222,2.8046,2.3099,0.45,0.1732,#0f080a,28.3231,35.3081,54.53,0.0496,#693516,41.407,54.5618,53.28,0.0469,#9e4917,55.6214,73.9321,51.12,0.0682,#dd5e1d,62.3286,61.0195,71.72,0.0436,#ce8829,89.0318,66.0973,92.73,0.0341,#fede5c,palette_features_stage8.csv
I24_chaos_edges_seed777_00001_.png,chaos_edges,I24,66faaa372d,777,renders/I24_chaos_edges_seed777_00001_.png,1024,1280,88.3434,82.0232,93.61,0.0792,#fddd2b,4.5029,2.1762,352.38,0.222,#130e10,0.9413,92.2912,3.8163,6,0.2823,83.6481,2.1008,1.9014,4.86,0.2016,#0d0607,25.0044,39.9888,55.75,0.0445,#632c06,37.3296,65.2956,48.16,0.0353,#9f3202,54.6868,85.5494,48.87,0.0807,#e74f03,72.2651,77.1223,76.72,0.055,#eda309,94.392,72.7603,100.68,0.012,#fff35c,palette_features_stage8.csv
I24_chaos_edges_seed1337_00001_.png,chaos_edges,I24,66faaa372d,1337,renders/I24_chaos_edges_seed1337_00001_.png,1024,1280,83.8213,65.8583,88.28,0.078,#f7cc4e,5.9547,5.0196,18.34,0.1964,#1b1111,0.9609,87.6527,8.4558,5,0.3578,69.8011,4.2108,3.556,7.95,0.1666,#150c0e,33.7427,47.1781,52.07,0.0478,#833a13,52.2441,73.3571,49.37,0.0701,#d45419,69.3922,26.7978,71.69,0.1912,#c8a37c,72.4692,68.4424,78.49,0.0485,#e6a62c,91.8635,53.5215,96.4,0.0229,#fee87f,palette_features_stage8.csv
I24_chaos_edges_seed9999_00001_.png,chaos_edges,I24,66faaa372d,9999,renders/I24_chaos_edges_seed9999_00001_.png,1024,1280,87.0747,66.5017,90.77,0.0967,#fcd755,5.2406,2.9978,5.9,0.2125,#161011,0.9277,89.2754,6.944,6,0.2555,72.5815,2.7173,2.2264,7.72,0.1786,#0f0809,27.8866,32.3647,54.72,0.0616,#653519,50.6038,50.4632,71.71,0.0456,#a46d22,55.9012,74.8079,51.16,0.075,#df5f1c,72.1879,66.6693,79.43,0.0769,#e3a630,91.9928,45.6549,96.75,0.017,#fce990,palette_features_stage8.csv
I24_chaos_edges_seed4242145_00001_.png,chaos_edges,I24,66faaa372d,4242145,renders/I24_chaos_edges_seed4242145_00001_.png,1024,1280,78.937,65.6548,84.48,0.109,#efbc43,3.1207,2.1283,357.93,0.2619,#100a0c,0.9411,89.1366,7.0454,6,0.3056,72.0667,1.644,1.554,3.85,0.2391,#0a0506,25.1451,35.7437,52.6,0.0471,#612d10,39.2044,53.6977,52.34,0.0473,#984315,55.5323,73.6207,50.85,0.0665,#dd5e1e,63.1697,62.4584,72.65,0.0398,#d08a27,90.7805,60.4976,94.61,0.034,#ffe46d,palette_features_stage8.csv
I24_chaos_mid_seed42_00001_.png,chaos_mid,I24,66faaa372d,42,renders/I24_chaos_mid_seed42_00001_.png,1024,1280,79.9183,61.5359,88.86,0.0764,#e9c24e,4.7396,2.3263,39.08,0.2644,#140f0d,0.937,75.5523,12.061,4,0.3607,64.8673,3.0542,1.1831,25.01,0.2407,#0e0a0a,40.1652,32.7307,29.58,0.0305,#904b46,53.3063,46.9655,68.58,0.0888,#ad7332,57.6145,66.0505,52.3,0.0246,#db6a2e,74.4417,48.8971,87.38,0.0207,#d6b35b,78.6065,19.0746,77.85,0.1199,#d7bfa0,palette_features_stage8.csv
I24_chaos_mid_seed777_00001_.png,chaos_mid,I24,66faaa372d,777,renders/I24_chaos_mid_seed777_00001_.png,1024,1280,85.3393,76.5591,93.9,0.0712,#f2d534,3.6424,1.5633,30.06,0.2228,#100c0b,0.933,73.3978,10.123,4,0.2581,67.9007,2.2261,0.8771,350.13,0.213,#0a0709,33.9632,32.4534,76.58,0.0278,#684a1c,38.5579,39.612,29.05,0.0176,#94413d,56.8486,68.7779,53.76,0.0451,#d96824,71.2691,64.1011,91.6,0.0081,#cbad2f,75.6239,2.26,252.09,0.02,#b7bbbe,palette_features_stage8.csv
I24_chaos_mid_seed1337_00001_.png,chaos_mid,I24,66faaa372d,1337,renders/I24_chaos_mid_seed1337_00001_.png,1024,1280,80.4365,50.7564,90.8,0.0655,#e4c567,4.8133,2.5528,47.31,0.2298,#150f0d,0.9601,86.0656,10.1128,6,0.3724,64.4313,3.5765,1.542,37.68,0.2116,#100c0b,39.5378,14.9744,293.3,0.092,#5c5b73,55.8077,65.9733,51.5,0.0307,#d6652b,62.6191,20.5215,50.47,0.1608,#b88e7c,72.7133,58.5761,85.09,0.0139,#d8ad42,89.642,30.5328,98.04,0.0243,#efe2a8,palette_features_stage8.csv
I24_chaos_mid_seed9999_00001_.png,chaos_mid,I24,66faaa372d,9999,renders/I24_chaos_mid_seed9999_00001_.png,1024,1280,73.2526,52.6405,83.97,0.1165,#d9ae51,4.8045,2.8415,34.55,0.2252,#150f0d,0.9142,86.4268,10.27,6,0.2784,58.9721,3.1814,1.4759,24.21,0.2072,#0f0a0a,33.3058,26.7469,54.59,0.0515,#6e442c,46.5525,43.1197,49.54,0.0411,#a65a38,54.3724,60.4481,51.34,0.0712,#cc6430,60.6678,46.1979,72.13,0.0437,#bf8744,89.6082,27.3952,96.52,0.0273,#efe1ad,palette_features_stage8.csv
I24_chaos_mid_seed4242145_00001_.png,chaos_mid,I24,66faaa372d,4242145,renders/I24_chaos_mid_seed4242145_00001_.png,1024,1280,80.0567,58.2728,90.14,0.0723,#e6c456,3.9743,1.4955,23.36,0.2857,#110d0d,0.939,85.9691,9.6769,5,0.3438,64.3446,2.6643,0.8473,353.11,0.2633,#0c090a,28.0302,22.9671,65.15,0.0286,#593c22,47.6911,36.3958,67.54,0.0335,#966738,55.3298,65.1919,50.51,0.0525,#d5632d,59.6639,49.0882,74.36,0.0805,#bb853a,88.6334,31.7207,95.85,0.0198,#efdea2,palette_features_stage8.csv
I24_chaos_attn_seed42_00001_.png,chaos_attn,I24,66faaa372d,42,renders/I24_chaos_attn_seed42_00001_.png,1024,1280,77.7325,49.6574,87.13,0.0639,#e0bc62,3.0097,1.4864,48.31,0.2516,#0e0a08,0.9579,86.855,11.94,5,0.3186,65.7046,2.2657,0.9443,45.73,0.2377,#0b0807,23.3346,19.6838,70.34,0.0296,#49331c,53.3303,38.6861,77.0,0.0426,#a0783e,58.3368,66.6489,54.84,0.0267,#db6e2a,59.9622,48.8946,78.05,0.0809,#b8883a,89.1207,35.4035,95.4,0.0251,#f2e09c,palette_features_stage8.csv
I24_chaos_attn_seed777_00001_.png,chaos_attn,I24,66faaa372d,777,renders/I24_chaos_attn_seed777_00001_.png,1024,1280,76.0475,53.6723,87.38,0.0784,#ddb756,4.5174,2.2889,53.97,0.2153,#130f0c,0.9314,85.6727,16.6887,4,0.2715,64.3673,2.8761,1.0596,44.91,0.1956,#0d0a09,47.3785,21.4389,38.9,0.0506,#93655b,50.2404,36.4208,73.02,0.0589,#99703c,60.7523,65.4269,56.68,0.0372,#df7630,60.9567,47.7872,77.95,0.076,#ba8b3e,88.5488,34.4109,95.81,0.0246,#efde9d,palette_features_stage8.csv
I24_chaos_attn_seed1337_00001_.png,chaos_attn,I24,66faaa372d,1337,renders/I24_chaos_attn_seed1337_00001_.png,1024,1280,75.3306,51.9192,85.68,0.0734,#dcb458,4.8821,2.1978,48.79,0.2307,#14100d,0.9405,83.4168,12.6541,5,0.3727,65.5703,4.4983,1.9149,47.62,0.2325,#130f0d,41.432,17.5934,41.21,0.1039,#7d594f,59.28,47.4799,74.91,0.0715,#b8853c,60.1821,67.4852,56.73,0.0173,#df742a,66.1656,22.1388,66.88,0.1402,#bd9a7d,87.9151,33.5781,92.42,0.0201,#f1db9d,palette_features_stage8.csv
I24_chaos_attn_seed9999_00001_.png,chaos_attn,I24,66faaa372d,9999,renders/I24_chaos_attn_seed9999_00001_.png,1024,1280,87.8706,32.0958,94.5,0.0336,#eedc9f,4.1753,1.9564,51.69,0.2561,#120e0b,0.9722,73.0645,10.0643,5,0.2923,65.2089,3.0179,1.1139,46.66,0.2308,#0e0a09,33.2795,25.7035,55.14,0.0473,#6d452e,50.7383,47.5413,59.25,0.026,#af6733,52.5709,33.7494,77.91,0.0339,#9a7844,58.252,66.3228,54.92,0.0336,#da6e2a,76.0824,55.0057,86.78,0.0615,#deb753,palette_features_stage8.csv
I24_chaos_attn_seed4242145_00001_.png,chaos_attn,I24,66faaa372d,4242145,renders/I24_chaos_attn_seed4242145_00001_.png,1024,1280,77.7097,20.6581,79.58,0.1942,#d5bc9b,4.6604,2.0971,51.8,0.2468,#140f0d,0.8198,86.6775,11.6888,5,0.3505,63.3892,2.8349,1.0128,45.15,0.252,#0d0a09,40.8446,22.4242,36.71,0.034,#83554b,56.4185,64.402,53.6,0.0468,#d4692b,58.0559,44.1188,76.5,0.0886,#b1833f,74.4981,57.1912,85.95,0.0985,#dcb24a,89.5124,29.1467,94.55,0.0275,#f1e1aa,palette_features_stage8.csv
I24_chaos_mlp_seed42_00001_.png,chaos_mlp,I24,66faaa372d,42,renders/I24_chaos_mlp_seed42_00001_.png,1024,1280,79.6047,26.0807,76.97,0.1758,#e1c096,2.9155,2.0542,36.89,0.2217,#0f0908,0.8246,89.0435,16.229,5,0.3746,66.9816,2.1852,1.5366,35.21,0.2442,#0c0706,51.8366,43.9244,71.75,0.0604,#a47133,55.6295,68.5182,49.83,0.0324,#d96129,67.4625,25.8658,58.71,0.1303,#c99b7d,78.8098,62.9526,86.64,0.0625,#eabe48,91.2288,31.8909,95.5,0.0236,#f7e6a9,palette_features_stage8.csv
I24_chaos_mlp_seed777_00001_.png,chaos_mlp,I24,66faaa372d,777,renders/I24_chaos_mlp_seed777_00001_.png,1024,1280,77.6653,60.5909,87.89,0.0942,#e3bc4a,2.968,2.113,32.8,0.2219,#100908,0.9328,88.518,12.8031,5,0.2913,65.2928,2.5058,1.7292,31.44,0.2233,#0e0807,42.2459,26.541,24.04,0.0563,#8e5453,58.2321,67.0219,53.03,0.0679,#dd6c2c,62.6455,52.8264,74.09,0.0411,#c68c3a,84.8879,62.0486,93.12,0.01,#f0d35a,91.0238,29.4327,96.77,0.0176,#f4e5ad,palette_features_stage8.csv
I24_chaos_mlp_seed1337_00001_.png,chaos_mlp,I24,66faaa372d,1337,renders/I24_chaos_mlp_seed1337_00001_.png,1024,1280,79.8194,28.9775,80.75,0.1244,#e1c191,3.5132,2.8727,37.07,0.2865,#130b09,0.8953,88.565,7.8865,6,0.3458,70.8783,2.2313,1.7565,33.47,0.2801,#0d0706,31.6857,38.0628,37.45,0.0324,#7c3428,49.1243,51.8004,55.73,0.063,#b15f2c,58.0571,72.6348,50.89,0.0656,#e46626,81.2219,61.1496,89.84,0.0649,#ebc752,90.7963,32.2213,96.38,0.026,#f5e5a7,palette_features_stage8.csv
I24_chaos_mlp_seed9999_00001_.png,chaos_mlp,I24,66faaa372d,9999,renders/I24_chaos_mlp_seed9999_00001_.png,1024,1280,83.1821,27.6882,84.71,0.1308,#e7cc9c,3.2254,2.5861,40.24,0.2447,#110a08,0.8911,87.5825,9.516,5,0.3421,69.1822,2.5192,1.9032,38.77,0.2483,#0e0806,34.8752,24.2672,58.22,0.0652,#6f4a32,37.8284,39.8468,28.3,0.0389,#923f3c,58.0877,71.0854,52.38,0.0413,#e16826,76.1423,59.1849,84.94,0.0938,#e3b64a,90.1016,36.322,94.68,0.0241,#f6e29d,palette_features_stage8.csv
I24_chaos_mlp_seed4242145_00001_.png,chaos_mlp,I24,66faaa372d,4242145,renders/I24_chaos_mlp_seed4242145_00001_.png,1024,1280,80.4991,27.0436,80.19,0.1313,#e2c396,3.0604,2.2934,41.59,0.2876,#100a08,0.8563,90.2161,12.948,5,0.3855,71.8899,1.4931,1.0636,37.24,0.2829,#080504,41.2306,23.4183,32.41,0.0384,#86544e,58.1649,55.3308,64.29,0.0531,#c67a32,58.208,72.9535,51.81,0.0573,#e36724,79.3766,60.5731,88.77,0.1026,#e7c14f,91.7092,26.2399,96.75,0.0169,#f5e7b5,palette_features_stage8.csv
I24_chaos_ramp_seed42_00001_.png,chaos_ramp,I24,66faaa372d,42,renders/I24_chaos_ramp_seed42_00001_.png,1024,1280,81.1027,26.6463,79.25,0.1601,#e4c599,3.2397,2.165,47.74,0.2585,#100b08,0.8344,86.7934,7.1783,6,0.3401,71.2011,1.9528,1.2968,45.68,0.2744,#0b0605,31.9464,28.0995,58.58,0.0639,#6a4226,46.0096,44.2214,70.42,0.0506,#956225,56.5289,72.4979,52.66,0.0494,#dd631f,76.9524,65.4312,86.05,0.0657,#e6b83d,88.7461,46.0679,95.23,0.029,#f4df86,palette_features_stage8.csv
I24_chaos_ramp_seed777_00001_.png,chaos_ramp,I24,66faaa372d,777,renders/I24_chaos_ramp_seed777_00001_.png,1024,1280,73.5253,59.3559,84.69,0.1156,#dbae43,2.4391,1.7424,47.77,0.2217,#0d0806,0.8996,88.5086,12.3392,5,0.2907,69.9014,1.727,1.0236,45.13,0.2223,#090605,27.1866,22.1417,64.3,0.0481,#573a22,59.5098,51.8022,74.2,0.0683,#bc8434,59.7024,70.925,55.44,0.0213,#e27025,84.1579,57.3354,91.8,0.0164,#efd062,90.2356,38.3545,96.87,0.0213,#f4e39a,palette_features_stage8.csv
I24_chaos_ramp_seed1337_00001_.png,chaos_ramp,I24,66faaa372d,1337,renders/I24_chaos_ramp_seed1337_00001_.png,1024,1280,78.0777,29.2035,76.59,0.1426,#e0bb8d,2.6107,2.0417,47.98,0.2415,#0e0806,0.8302,87.8609,15.1535,6,0.3919,71.6463,1.8784,1.4256,48.84,0.2626,#0b0604,49.3664,47.5279,69.62,0.06,#a16927,58.0783,73.0719,55.09,0.0291,#df6a1c,64.4017,22.9064,56.87,0.1294,#be937b,77.2363,67.1495,86.1,0.078,#e7b939,89.7393,38.3128,94.11,0.0208,#f6e198,palette_features_stage8.csv
I24_chaos_ramp_seed9999_00001_.png,chaos_ramp,I24,66faaa372d,9999,renders/I24_chaos_ramp_seed9999_00001_.png,1024,1280,81.1243,28.6589,80.94,0.1424,#e5c595,4.6389,3.3972,49.7,0.2382,#160e0b,0.8345,85.6708,8.9323,5,0.3411,73.5143,2.6686,1.8592,47.84,0.2326,#0e0906,30.4722,26.7034,67.98,0.0548,#614121,33.4944,36.6867,33.26,0.0317,#813831,59.1534,75.3735,54.91,0.0214,#e56b1a,74.1704,63.6645,83.63,0.1085,#e1af3b,88.3394,42.793,93.79,0.034,#f4dd8c,palette_features_stage8.csv
I24_chaos_ramp_seed4242145_00001_.png,chaos_ramp,I24,66faaa372d,4242145,renders/I24_chaos_ramp_seed4242145_00001_.png,1024,1280,81.3984,26.3414,79.63,0.1523,#e5c69a,2.5697,2.0542,45.52,0.227,#0e0806,0.8297,85.0592,7.6807,6,0.3304,72.628,2.1478,1.6348,45.06,0.2577,#0c0705,33.2476,27.6523,55.11,0.0547,#6f442b,45.2507,42.9084,68.26,0.0408,#946027,58.0214,74.2628,53.0,0.0333,#e3671e,77.1814,64.8977,85.83,0.0727,#e7b93f,87.207,42.9553,92.55,0.0289,#f2d988,palette_features_stage8.csv
I24_chaos_rand2_seed42_00001_.png,chaos_rand2,I24,66faaa372d,42,renders/I24_chaos_rand2_seed42_00001_.png,1024,1280,80.8627,29.7263,70.31,0.1573,#edc195,3.097,2.3519,26.49,0.25,#110a09,0.8673,91.4681,9.1801,6,0.3634,73.2501,1.9933,1.3993,17.27,0.2606,#0b0606,34.7829,44.363,32.26,0.0349,#8e342e,57.6642,74.6494,47.51,0.1028,#e85f29,63.0224,64.0307,62.19,0.0343,#de8130,79.6488,63.16,83.42,0.0876,#f2be4b,93.4614,31.9687,98.23,0.0259,#faedaf,palette_features_stage8.csv
I24_chaos_rand2_seed777_00001_.png,chaos_rand2,I24,66faaa372d,777,renders/I24_chaos_rand2_seed777_00001_.png,1024,1280,91.9675,29.8958,95.41,0.0345,#f8e8af,2.0779,1.9828,19.36,0.2521,#0d0606,0.973,78.525,13.0326,6,0.374,70.0182,1.4601,1.323,15.87,0.2415,#090404,42.8203,23.8076,5.67,0.1266,#8b5662,49.3999,55.1156,51.43,0.0684,#b85b2c,57.7849,71.3412,49.61,0.0401,#e3642a,71.3134,33.326,51.53,0.1325,#e1a080,79.9851,59.3525,82.85,0.0819,#f2bf55,palette_features_stage8.csv
I24_chaos_rand2_seed1337_00001_.png,chaos_rand2,I24,66faaa372d,1337,renders/I24_chaos_rand2_seed1337_00001_.png,1024,1280,78.8676,57.7938,84.65,0.0992,#ebbd55,3.1321,2.6622,21.88,0.221,#110909,0.9311,89.8761,19.6599,4,0.3153,73.8583,2.8674,2.373,20.17,0.2283,#100909,57.7421,76.2312,48.8,0.0576,#e86024,62.0475,52.6326,71.01,0.0555,#c8893b,65.4201,34.1125,54.07,0.087,#d0906e,87.2568,53.7604,92.24,0.0127,#f7d972,92.7435,25.167,96.96,0.022,#f7eaba,palette_features_stage8.csv
I24_chaos_rand2_seed9999_00001_.png,chaos_rand2,I24,66faaa372d,9999,renders/I24_chaos_rand2_seed9999_00001_.png,1024,1280,82.4133,59.9584,86.88,0.0711,#f3c859,3.6788,3.0552,16.33,0.2408,#130b0b,0.9423,89.6526,9.0918,6,0.304,76.3345,2.5338,2.0216,1.85,0.2284,#0e0809,30.7116,42.0097,22.34,0.0327,#822931,38.8358,31.4804,57.93,0.0387,#805031,59.7311,78.3561,50.61,0.0275,#ef6621,66.0204,58.3423,70.16,0.0755,#d9913b,92.1865,32.7983,95.73,0.0328,#fae8aa,palette_features_stage8.csv
I24_chaos_rand2_seed4242145_00001_.png,chaos_rand2,I24,66faaa372d,4242145,renders/I24_chaos_rand2_seed4242145_00001_.png,1024,1280,81.5154,28.289,74.32,0.1424,#ebc498,3.0694,1.8251,22.82,0.2758,#0f0a0a,0.9093,91.2953,6.3858,6,0.3526,72.7374,1.6596,0.9946,4.29,0.2629,#090506,29.5711,38.3144,29.25,0.0325,#792c2a,48.6896,45.9417,59.47,0.0709,#a76330,56.9665,73.7319,49.98,0.049,#e26124,77.2189,59.474,82.33,0.0897,#eab74d,92.9549,28.1601,96.37,0.0381,#f9ebb5,palette_features_stage8.csv
