file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
S3_lowpoly_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S3,eb2c25425b,1337,renders/S3_lowpoly_preset_pos_2x_seed1337_00001_.png,1024,1280,77.0412,18.3792,83.28,0.073,#cfbc9d,4.779,3.0169,143.47,0.3599,#0d110d,0.962,87.8919,19.6926,5,0.3686,65.029,3.341,1.9097,147.22,0.2956,#090d0a,59.4713,33.3772,79.43,0.028,#ac8a55,61.354,50.7857,117.24,0.073,#859e40,74.6539,23.3283,239.28,0.0421,#85c0dc,80.1572,66.9387,87.93,0.0176,#edc241,91.2329,5.9498,100.22,0.0166,#e9e6db,palette_features_stage9.csv
S3_lowpoly_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S3,eb2c25425b,9999,renders/S3_lowpoly_preset_pos_2x_seed9999_00001_.png,1024,1280,81.7568,15.5898,232.25,0.054,#aad2e2,5.0127,2.5404,136.0,0.3341,#0f120e,0.9641,87.5683,12.4797,6,0.3934,62.6611,4.1472,3.1857,144.58,0.3132,#0a100a,45.526,32.7456,80.0,0.0385,#856735,53.0209,26.8607,248.13,0.0314,#4586a9,60.727,46.5104,116.17,0.0802,#869b46,74.7298,65.8468,85.29,0.0235,#e1b236,91.7156,3.2325,106.28,0.014,#e8e8e1,palette_features_stage9.csv
S3_lowpoly_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S3,eb2c25425b,4242145,renders/S3_lowpoly_preset_pos_2x_seed4242145_00001_.png,1024,1280,80.8405,11.4816,93.53,0.0595,#d0c8b3,5.6032,3.1319,147.05,0.3735,#0f140f,0.9761,83.6572,6.516,5,0.401,52.02,3.9225,2.9739,139.72,0.3139,#0b0f0a,27.8788,28.2341,132.58,0.0871,#2d4920,45.5927,26.5676,246.47,0.0348,#2e7394,63.301,31.104,80.57,0.0534,#b49563,67.8246,54.9938,105.38,0.052,#a9ab40,87.5798,3.4735,160.47,0.0216,#d6ddd9,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S3,eb2c25425b,42,renders/S3_lowpoly_blockshuf_neg_1x_seed42_00001_.png,1024,1280,80.2591,65.1423,83.68,0.047,#f4bf48,9.3354,2.4237,35.19,0.3135,#1e1918,0.9935,82.1505,13.1318,6,0.2451,64.3159,4.0542,1.4549,80.52,0.186,#100e0b,44.3291,43.2688,57.45,0.052,#9a582c,51.7353,36.1652,262.03,0.059,#3581b8,59.1173,45.4275,114.4,0.0581,#859642,80.2004,65.7708,83.56,0.0403,#f4bf46,86.2047,15.3649,120.25,0.0366,#d3dbbe,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S3,eb2c25425b,777,renders/S3_lowpoly_blockshuf_neg_1x_seed777_00001_.png,1024,1280,78.5711,69.1102,85.64,0.0375,#edbc38,7.618,1.069,353.48,0.2967,#181617,0.9687,81.9146,15.1481,5,0.3543,40.8026,6.7502,0.8917,226.1,0.2747,#141516,42.8986,33.8434,61.97,0.0795,#8b5a34,49.2164,22.774,190.1,0.0529,#3d807b,54.7687,33.4975,256.74,0.0463,#3e8abb,55.3248,41.6943,112.46,0.0658,#7f8b3f,88.6647,10.4274,83.02,0.0451,#e9ddcb,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S3,eb2c25425b,1337,renders/S3_lowpoly_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,78.5675,10.6717,66.98,0.1003,#d2bfb0,8.3188,2.804,38.19,0.2484,#1c1716,0.9604,86.9127,11.3586,5,0.3303,75.9952,8.2508,3.4187,34.94,0.2467,#1d1715,43.8223,41.2464,59.75,0.0664,#95592c,60.273,45.9313,115.58,0.0836,#869945,60.5491,35.0421,255.98,0.0642,#4999cd,81.0767,77.1146,88.01,0.0147,#f2c424,95.1635,1.1194,298.44,0.0304,#f1f1f3,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S3,eb2c25425b,9999,renders/S3_lowpoly_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,82.3098,10.9092,76.75,0.1034,#dacab9,7.5573,2.24,56.06,0.3037,#191614,0.9618,88.2676,10.8823,5,0.3188,58.1646,4.9777,1.1141,138.98,0.2341,#10110f,38.0155,34.2839,270.28,0.05,#225c91,53.9127,31.4771,134.51,0.0847,#678a59,55.1052,24.9379,214.96,0.0559,#3e8f9c,80.3956,59.2787,87.43,0.0376,#ecc355,93.2453,5.6134,87.63,0.043,#f1ebe1,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S3,eb2c25425b,4242145,renders/S3_lowpoly_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,81.1115,12.2432,74.16,0.0741,#d9c7b4,9.1684,4.0235,25.07,0.2938,#201818,0.9701,79.1873,8.299,6,0.3327,64.6242,7.0149,0.7785,78.07,0.2405,#161514,38.1663,34.0381,269.72,0.0445,#225d91,46.6308,36.2869,59.5,0.0659,#99623a,57.7297,39.8823,116.6,0.0922,#81924a,75.7016,65.4027,85.32,0.0189,#e3b43a,86.2022,9.6331,77.26,0.0409,#e3d6c6,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S3,eb2c25425b,42,renders/S3_lowpoly_blockshuf_neg_2x_seed42_00001_.png,1024,1280,80.6279,81.8949,84.32,0.0648,#fabf0a,12.9183,6.3176,173.88,0.3264,#182420,0.9582,74.0398,10.0486,5,0.2308,77.7276,6.7001,3.0165,222.17,0.1728,#0f1618,38.5024,48.6352,53.51,0.0473,#91451a,48.7764,52.3215,353.61,0.0155,#be4a7f,49.6456,45.0987,269.26,0.0334,#147bc3,64.936,63.3343,119.47,0.058,#83aa31,80.7399,80.7441,86.26,0.0242,#f6c211,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S3,eb2c25425b,777,renders/S3_lowpoly_blockshuf_neg_2x_seed777_00001_.png,1024,1280,78.1382,18.8009,177.49,0.1245,#99cbbf,9.9256,6.9978,336.69,0.3722,#22181f,0.9941,78.3976,23.1731,3,0.3049,76.0458,6.4656,5.9925,260.65,0.2355,#0e151c,68.2918,79.5095,67.3,0.0394,#f38e04,68.7338,38.9242,155.45,0.041,#67b889,75.8923,77.5367,97.87,0.0658,#cdbe04,80.5076,41.4057,74.91,0.0694,#f3bf7d,84.8632,3.4637,146.46,0.05,#d0d5d0,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S3,eb2c25425b,1337,renders/S3_lowpoly_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,80.4376,25.694,233.42,0.1648,#8ad2ed,9.0126,7.3868,284.57,0.2201,#171923,0.9542,85.6212,3.5487,6,0.2695,77.3921,7.1273,4.135,291.59,0.2006,#15151b,30.6083,34.9407,275.05,0.0441,#114a7e,46.9756,55.976,48.6,0.0188,#b45329,63.5583,56.8571,113.1,0.069,#8fa335,80.2626,81.5271,83.07,0.051,#fbbd0e,92.7485,13.2917,200.33,0.067,#caf2f3,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S3,eb2c25425b,9999,renders/S3_lowpoly_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,89.4283,7.362,235.64,0.0899,#d2e4ec,9.3149,5.2184,229.42,0.2737,#111c1f,0.9439,89.7432,18.2672,5,0.252,79.9765,5.0249,6.5644,309.2,0.1686,#140f18,57.9979,54.908,55.22,0.041,#cf743d,69.7621,60.1014,105.65,0.07,#adb039,71.451,39.4373,248.11,0.0835,#49baf1,77.6331,80.6682,80.49,0.036,#f8b408,94.7681,0.6917,69.35,0.0269,#f1f0ef,palette_features_stage9.csv
S3_lowpoly_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S3,eb2c25425b,4242145,renders/S3_lowpoly_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,82.1593,6.0673,203.33,0.0864,#bfd0d1,8.5756,4.6759,269.08,0.2946,#15191f,0.9866,76.3339,10.9238,5,0.2656,70.5607,5.2381,10.3463,338.6,0.1752,#1d0c17,19.9939,36.4542,29.49,0.0592,#5d1718,53.1932,50.8133,110.82,0.0765,#798626,72.6185,33.928,213.32,0.0903,#47c2d3,80.6067,80.907,84.51,0.0295,#f9c012,81.5721,44.2304,75.23,0.0811,#f8c17b,palette_features_stage9.csv
S3_lowpoly_rand_pos_1x_seed42_00001_.png,rand_pos_1x,S3,eb2c25425b,42,renders/S3_lowpoly_rand_pos_1x_seed42_00001_.png,1024,1280,73.3084,7.3473,109.78,0.0785,#b5b5a7,9.2787,3.7697,108.22,0.3267,#1a1a15,0.9885,79.8966,13.8666,4,0.3372,64.3049,6.6351,2.9542,109.79,0.2373,#151510,44.3312,31.7034,66.88,0.0574,#8a6039,47.8669,24.4449,259.33,0.0416,#4a769a,52.1054,37.4596,113.33,0.0999,#77823f,79.169,67.2591,86.72,0.0239,#ecbe3e,86.5317,7.0069,233.43,0.0265,#cadbe3,palette_features_stage9.csv
S3_lowpoly_rand_pos_1x_seed777_00001_.png,rand_pos_1x,S3,eb2c25425b,777,renders/S3_lowpoly_rand_pos_1x_seed777_00001_.png,1024,1280,75.8289,10.3564,98.93,0.0629,#c0bba8,8.4658,2.782,113.91,0.3105,#181915,0.987,79.5038,9.4136,5,0.3097,70.8678,5.7808,1.6106,104.42,0.2139,#131310,34.1172,23.3206,64.05,0.069,#69492f,49.7515,49.0216,75.35,0.0238,#9d6d21,59.2952,33.0928,119.09,0.0959,#85955b,83.0385,72.4784,88.69,0.0219,#f6ca3a,85.2847,11.3582,228.18,0.0181,#bcdae5,palette_features_stage9.csv
S3_lowpoly_rand_pos_1x_seed1337_00001_.png,rand_pos_1x,S3,eb2c25425b,1337,renders/S3_lowpoly_rand_pos_1x_seed1337_00001_.png,1024,1280,79.5998,14.0177,225.19,0.0581,#a6ccd7,9.6012,3.9571,108.93,0.2867,#1b1b16,0.9742,76.4346,13.2761,4,0.3192,62.9647,7.1956,2.9319,113.84,0.2138,#161612,45.4674,40.6782,75.91,0.0396,#8c6428,55.8168,29.1002,253.53,0.0345,#4c8cb6,57.6783,39.6881,114.37,0.1054,#839149,62.3577,23.9164,76.79,0.0364,#af926e,83.6302,65.8967,90.4,0.019,#f2cd4d,palette_features_stage9.csv
S3_lowpoly_rand_pos_1x_seed9999_00001_.png,rand_pos_1x,S3,eb2c25425b,9999,renders/S3_lowpoly_rand_pos_1x_seed9999_00001_.png,1024,1280,81.4448,10.0986,217.95,0.1036,#b4cfd6,6.8162,2.1349,103.59,0.2325,#161512,0.9389,84.4349,8.0141,6,0.3214,67.6682,6.5176,2.1936,110.0,0.2344,#151511,34.9751,23.1374,264.4,0.0572,#315577,44.9238,45.2058,72.94,0.0339,#90611e,56.5848,33.4395,119.0,0.087,#7d8e54,81.2394,69.8618,88.47,0.017,#f0c53d,90.9525,5.1596,88.95,0.0272,#eae5db,palette_features_stage9.csv
S3_lowpoly_rand_pos_1x_seed4242145_00001_.png,rand_pos_1x,S3,eb2c25425b,4242145,renders/S3_lowpoly_rand_pos_1x_seed4242145_00001_.png,1024,1280,83.1779,8.19,205.08,0.0601,#bcd4d5,8.4654,3.4016,128.73,0.3168,#171915,0.9693,78.3423,7.0199,5,0.327,68.6133,6.6307,2.3974,123.4,0.254,#141512,30.1765,21.6341,283.17,0.0373,#3a4668,45.9054,39.7813,69.68,0.0418,#92632d,60.7931,36.7197,116.23,0.073,#8a9957,81.7745,71.0107,88.09,0.0143,#f2c63b,84.973,6.6237,125.97,0.0258,#d1d6ca,palette_features_stage9.csv
S3_lowpoly_rand_pos_2x_seed42_00001_.png,rand_pos_2x,S3,eb2c25425b,42,renders/S3_lowpoly_rand_pos_2x_seed42_00001_.png,1024,1280,88.034,10.5121,261.21,0.0463,#cfdff0,8.0774,6.7561,95.14,0.4145,#1b180d,0.97,89.1553,7.4064,5,0.3216,79.2938,4.7587,3.8201,94.03,0.2592,#131008,8.9535,49.8194,302.1,0.0148,#070e54,25.5939,83.1139,301.47,0.0191,#0e28ac,47.8334,42.1897,119.75,0.0624,#627a30,73.4433,76.4099,77.69,0.0409,#efa713,93.914,4.9732,86.15,0.0125,#f2ede4,palette_features_stage9.csv
S3_lowpoly_rand_pos_2x_seed777_00001_.png,rand_pos_2x,S3,eb2c25425b,777,renders/S3_lowpoly_rand_pos_2x_seed777_00001_.png,1024,1280,75.1059,75.6055,83.39,0.0428,#e9b016,8.4566,6.025,91.38,0.3608,#1c180f,0.9934,83.9374,12.9571,5,0.3963,75.333,6.6475,5.899,96.77,0.315,#18150a,25.8366,40.2242,50.17,0.0375,#682b0e,35.8405,64.6528,291.36,0.018,#144eb6,45.828,41.489,117.38,0.0813,#60742b,86.6306,81.232,90.8,0.0189,#fed628,90.585,8.9618,242.3,0.0396,#d3e7f3,palette_features_stage9.csv
S3_lowpoly_rand_pos_2x_seed1337_00001_.png,rand_pos_2x,S3,eb2c25425b,1337,renders/S3_lowpoly_rand_pos_2x_seed1337_00001_.png,1024,1280,76.3253,76.6517,80.9,0.047,#f2b11a,9.1404,5.8868,99.6,0.3582,#1c1a11,0.9633,82.5098,12.4356,4,0.3675,59.9877,7.5599,3.9344,96.75,0.2933,#181711,34.2411,42.6658,278.8,0.03,#0c5194,37.6843,35.7759,122.26,0.0742,#496025,51.6935,63.9221,65.24,0.0285,#b86707,55.4151,27.4519,62.01,0.0686,#a77c5b,90.0698,10.4603,263.09,0.0198,#d6e4f6,palette_features_stage9.csv
S3_lowpoly_rand_pos_2x_seed9999_00001_.png,rand_pos_2x,S3,eb2c25425b,9999,renders/S3_lowpoly_rand_pos_2x_seed9999_00001_.png,1024,1280,88.0627,10.1106,255.65,0.0709,#cedfef,9.0028,4.2961,107.72,0.3218,#1a1a14,0.9565,90.1292,9.8127,5,0.3006,74.8187,4.6135,3.5552,67.29,0.1979,#150f09,29.941,26.7625,59.84,0.1026,#633e23,31.747,45.8191,282.72,0.0485,#064a91,55.859,30.2384,122.72,0.0888,#798d59,83.1747,75.4645,86.77,0.024,#fbc932,94.7427,0.6458,271.79,0.028,#eff0f1,palette_features_stage9.csv
S3_lowpoly_rand_pos_2x_seed4242145_00001_.png,rand_pos_2x,S3,eb2c25425b,4242145,renders/S3_lowpoly_rand_pos_2x_seed4242145_00001_.png,1024,1280,78.0272,16.081,258.5,0.0771,#aac4de,10.3093,6.4501,105.07,0.3157,#1d1c13,0.973,83.5731,3.8779,6,0.312,65.5717,7.6275,5.2667,104.66,0.2463,#18170f,26.0214,35.2353,278.3,0.0322,#073e73,43.7568,49.5174,65.18,0.0333,#975819,53.2275,37.9765,120.21,0.0657,#718745,74.2793,70.8384,82.4,0.0282,#e6ae27,91.2006,10.7342,249.3,0.028,#d4e9f9,palette_features_stage9.csv
S4_claymation_baseline_seed42_00001_.png,baseline,S4,47e50abd86,42,renders/S4_claymation_baseline_seed42_00001_.png,1024,1280,77.916,14.9502,237.35,0.0639,#a2c6d7,7.6447,5.6237,116.54,0.2562,#16180f,0.963,74.3223,13.1801,5,0.267,59.8604,5.8671,4.1714,111.46,0.2023,#13130c,44.1565,39.3008,63.41,0.0269,#925c2e,55.5064,28.4748,118.07,0.0647,#7e8a59,56.3848,22.7154,244.14,0.0229,#588eaa,75.1551,64.0318,85.74,0.0255,#e0b33c,80.1894,8.7281,89.12,0.0269,#cec6b7,palette_features_stage9.csv
S4_claymation_baseline_seed777_00001_.png,baseline,S4,47e50abd86,777,renders/S4_claymation_baseline_seed777_00001_.png,1024,1280,78.6364,15.5645,235.17,0.0642,#a2c9da,7.5042,5.0247,125.99,0.2621,#151810,0.9591,82.0151,12.2015,5,0.2503,59.4152,5.3111,3.038,111.28,0.1932,#12120c,44.2426,19.3542,244.87,0.0406,#426e85,46.234,31.4305,65.61,0.0444,#90643e,59.3707,28.1384,121.93,0.0571,#849564,75.1816,62.4533,86.69,0.0241,#deb43f,87.3263,3.2842,89.1,0.0177,#dedbd5,palette_features_stage9.csv
S4_claymation_baseline_seed1337_00001_.png,baseline,S4,47e50abd86,1337,renders/S4_claymation_baseline_seed1337_00001_.png,1024,1280,78.9044,17.515,234.69,0.0761,#9ecadd,8.1531,5.656,113.6,0.2482,#181810,0.9432,74.6684,11.2192,4,0.321,51.7471,6.1446,4.4977,107.11,0.2014,#15140c,31.9074,18.9464,255.97,0.0437,#2b4f68,32.1567,26.8535,95.12,0.0577,#554c20,34.652,20.8769,139.48,0.1195,#3f583b,55.6115,56.2448,79.73,0.0227,#ac7d1b,80.813,56.0956,89.2,0.0191,#e9c55c,palette_features_stage9.csv
S4_claymation_baseline_seed9999_00001_.png,baseline,S4,47e50abd86,9999,renders/S4_claymation_baseline_seed9999_00001_.png,1024,1280,77.2809,19.4291,239.47,0.1095,#97c6dd,9.0194,5.8296,102.99,0.27,#1b1a11,0.9306,78.6936,8.1971,6,0.2708,57.5031,6.3475,4.0014,109.15,0.1833,#15140e,37.8419,24.4868,61.63,0.057,#755137,53.1041,24.8077,129.14,0.0875,#70865d,63.1532,28.0802,244.65,0.0232,#5aa1c5,71.9594,59.6652,85.7,0.0272,#d5ab3e,85.0411,2.1621,121.76,0.0285,#d4d5d1,palette_features_stage9.csv
S4_claymation_baseline_seed4242145_00001_.png,baseline,S4,47e50abd86,4242145,renders/S4_claymation_baseline_seed4242145_00001_.png,1024,1280,77.9144,16.8255,234.6,0.0769,#9dc7d9,8.3079,5.6113,112.78,0.2797,#181910,0.9502,81.9293,11.2608,5,0.2854,53.9786,6.0784,4.1751,113.63,0.2051,#13140d,43.0491,32.6868,60.4,0.0408,#8b5b37,53.6181,25.8709,125.87,0.0803,#73875b,57.1556,18.3966,228.14,0.0233,#5f90a1,70.3987,55.335,85.99,0.0226,#cfa743,88.0077,1.3564,128.4,0.017,#dcdddb,palette_features_stage9.csv
S4_claymation_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S4,47e50abd86,42,renders/S4_claymation_preset_pos_1x_seed42_00001_.png,1024,1280,77.3294,14.4196,236.92,0.051,#a2c4d5,5.0534,4.5646,120.07,0.2983,#101209,0.9738,77.6878,13.287,5,0.3165,62.5592,4.1677,3.707,119.33,0.2609,#0e0f07,40.1884,37.0438,70.2,0.0269,#805625,47.8645,34.9496,111.84,0.0556,#6e7639,49.2656,19.2938,241.59,0.024,#4e7b91,75.57,66.2662,86.0,0.0265,#e2b437,81.8554,6.0944,112.04,0.0229,#ccccc1,palette_features_stage9.csv
S4_claymation_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S4,47e50abd86,777,renders/S4_claymation_preset_pos_1x_seed777_00001_.png,1024,1280,80.4737,15.3939,234.79,0.0548,#a7cedf,5.3254,4.7427,124.09,0.3119,#10130a,0.9638,84.3193,11.4317,6,0.2842,59.4536,3.3381,3.0475,123.9,0.2283,#0b0d06,41.5461,18.0045,242.32,0.0435,#3e677c,53.6413,27.1924,75.54,0.0558,#9a7b53,59.1614,35.2425,113.63,0.0542,#8a9454,77.4557,62.5011,86.94,0.0191,#e5ba45,87.6574,3.6826,100.25,0.0145,#dedcd5,palette_features_stage9.csv
S4_claymation_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S4,47e50abd86,1337,renders/S4_claymation_preset_pos_1x_seed1337_00001_.png,1024,1280,78.6602,18.3359,236.87,0.0566,#9cc9df,5.165,4.5272,111.35,0.3271,#121209,0.9635,84.5164,14.0984,5,0.3351,63.9401,3.7686,3.4381,110.02,0.2725,#0e0e06,44.42,42.4847,73.66,0.0359,#8c6022,49.8532,36.2154,113.33,0.0626,#717c3c,54.0838,22.3266,229.96,0.0275,#4b8a9e,79.4794,64.633,87.93,0.0239,#eac045,88.285,0.6929,158.58,0.0124,#dcdedd,palette_features_stage9.csv
S4_claymation_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S4,47e50abd86,9999,renders/S4_claymation_preset_pos_1x_seed9999_00001_.png,1024,1280,78.7913,14.813,230.25,0.0818,#a3c9d8,5.7431,4.1276,112.78,0.2924,#13130c,0.9557,82.4139,9.7259,6,0.3263,56.3839,4.8365,3.4575,115.35,0.2623,#10110a,40.5901,32.3682,65.44,0.0376,#815630,52.2261,29.316,116.01,0.0639,#77824f,65.6866,23.8542,235.28,0.023,#68a8c2,77.8783,59.8414,86.38,0.0188,#e6bb4d,87.2504,4.4896,105.5,0.0221,#dcdbd2,palette_features_stage9.csv
S4_claymation_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S4,47e50abd86,4242145,renders/S4_claymation_preset_pos_1x_seed4242145_00001_.png,1024,1280,78.3624,15.7351,229.39,0.0597,#9fc8d7,5.291,4.3404,121.1,0.2886,#10130a,0.9588,84.5124,12.1984,5,0.3222,55.231,4.1192,3.3656,116.21,0.2408,#0e0f08,41.5942,35.5334,73.48,0.0281,#815b29,56.3265,26.4995,118.53,0.0814,#808c5e,57.9468,18.3641,223.39,0.0153,#6093a1,79.5205,58.5965,88.12,0.0134,#e8c154,88.6317,4.7267,98.14,0.0134,#e1dfd6,palette_features_stage9.csv
S4_claymation_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S4,47e50abd86,42,renders/S4_claymation_preset_pos_2x_seed42_00001_.png,1024,1280,79.6759,11.3524,227.49,0.0541,#adcad5,4.0472,3.7952,123.57,0.3149,#0d0f07,0.9738,84.0455,15.204,5,0.3444,63.7769,3.3657,3.2351,129.25,0.2855,#0a0d06,49.2591,28.7936,78.38,0.0588,#8e7045,50.7534,33.4972,120.1,0.0498,#6d8046,64.632,17.9948,228.38,0.0175,#74a4b4,74.0157,67.0121,85.0,0.028,#dfaf30,87.4113,4.1245,92.57,0.017,#dedbd3,palette_features_stage9.csv
S4_claymation_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S4,47e50abd86,777,renders/S4_claymation_preset_pos_2x_seed777_00001_.png,1024,1280,80.6652,11.1687,229.94,0.0528,#b1cdd8,3.5668,3.7295,124.52,0.3125,#0b0e05,0.9685,85.9346,17.3547,4,0.337,57.5934,3.007,3.2486,123.35,0.2862,#090c04,51.9203,32.4627,82.19,0.0504,#947844,54.2992,20.0518,234.55,0.024,#55899d,55.1072,40.2204,112.9,0.0508,#7e8a41,74.4411,60.8419,84.94,0.0133,#deb142,88.9417,4.5526,87.66,0.0147,#e4dfd7,palette_features_stage9.csv
S4_claymation_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S4,47e50abd86,1337,renders/S4_claymation_preset_pos_2x_seed1337_00001_.png,1024,1280,78.0879,15.3756,228.93,0.0563,#9fc8d6,4.1502,4.181,130.08,0.3524,#0c1007,0.9709,84.575,9.8222,6,0.4207,59.7375,3.8667,4.0252,129.91,0.3506,#0b0f06,40.2121,34.2214,80.66,0.0428,#775a26,49.9645,40.132,117.37,0.07,#6b7e38,63.7484,23.0056,232.55,0.0182,#64a3ba,77.0935,63.7627,86.93,0.0236,#e4b941,88.4417,4.3643,98.59,0.0147,#e0ded6,palette_features_stage9.csv
S4_claymation_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S4,47e50abd86,9999,renders/S4_claymation_preset_pos_2x_seed9999_00001_.png,1024,1280,76.787,15.5639,230.52,0.083,#9cc4d3,3.7568,3.3469,124.99,0.357,#0c0e07,0.9536,82.6508,17.5051,4,0.3935,64.053,3.2633,2.8548,123.21,0.3382,#0b0d06,52.268,39.5026,112.99,0.0429,#77833c,52.3978,27.1484,79.02,0.0553,#95794f,56.1101,21.0888,234.55,0.0396,#578ea4,75.4269,66.9078,84.42,0.0186,#e5b335,85.9141,4.5121,95.29,0.0196,#dad7ce,palette_features_stage9.csv
S4_claymation_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S4,47e50abd86,4242145,renders/S4_claymation_preset_pos_2x_seed4242145_00001_.png,1024,1280,77.4863,13.3213,228.71,0.0555,#a3c5d2,3.3756,3.4508,125.34,0.3509,#0a0d05,0.9675,86.0858,11.9197,5,0.3808,56.1609,2.9,2.9656,125.95,0.3263,#090c05,39.095,17.5796,227.31,0.0361,#336371,49.7954,27.171,79.37,0.0544,#8d7249,51.2896,35.1239,114.61,0.0489,#748042,75.393,59.1265,85.61,0.0182,#e0b448,88.9858,5.053,90.28,0.0126,#e4dfd6,palette_features_stage9.csv
S4_claymation_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S4,47e50abd86,42,renders/S4_claymation_blockshuf_neg_1x_seed42_00001_.png,1024,1280,78.4899,17.3813,248.84,0.088,#a3c7e0,7.4458,4.622,87.63,0.2264,#19160f,0.9487,81.1649,13.1092,5,0.2852,71.7883,6.9072,4.434,83.7,0.2159,#19150e,48.4197,41.2034,66.47,0.0535,#9d6732,58.9604,27.414,256.3,0.0287,#5d93bc,62.7625,29.3833,112.69,0.0693,#959c67,77.3744,72.2992,84.01,0.0342,#edb72b,88.072,0.5109,77.71,0.0253,#dedddc,palette_features_stage9.csv
S4_claymation_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S4,47e50abd86,777,renders/S4_claymation_blockshuf_neg_1x_seed777_00001_.png,1024,1280,80.2496,15.7432,246.8,0.0675,#abcce2,7.4724,4.2816,90.58,0.257,#191610,0.9548,79.8697,7.5431,6,0.2622,63.0626,5.5951,3.5487,89.66,0.2078,#15120c,22.5381,25.9842,48.63,0.0451,#542b19,48.2025,40.6352,80.93,0.0544,#8f6d2c,55.5057,25.7547,253.38,0.02,#558baf,77.985,66.6114,85.58,0.0393,#eaba3d,85.4648,7.5117,90.28,0.0261,#dcd5c7,palette_features_stage9.csv
S4_claymation_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S4,47e50abd86,1337,renders/S4_claymation_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,78.8907,20.3701,249.23,0.0898,#9ec9e6,8.6403,5.1692,89.48,0.2934,#1c1811,0.9622,82.8112,13.5256,5,0.3158,65.9363,5.6699,4.1331,79.41,0.2079,#17120b,48.0009,38.1559,62.67,0.0389,#9c6539,58.9559,27.4787,119.0,0.1079,#869363,62.281,32.1555,254.29,0.0358,#569ecd,78.546,66.8445,85.79,0.0425,#ecbc3e,88.4811,0.9082,259.46,0.0318,#dddee0,palette_features_stage9.csv
