run_id,prompt_id,prompt_sha1,seed,condition,tag,node_class,target_or_control,angle_deg,dose_target_D,measured_D_calibration,measured_D_node,checkpoint,checkpoint_sha256,vae,text_encoder,tuner_git_sha,sampler,steps,cfg,scheduler,denoise,width,height,file,image_path,baseline_file,png_sha256,renders_root,timestamp
rot_v3_275,S09_fresco,9e81add78f,42,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s42_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s42_scrA_pos_00001_.png,S09_fresco_s42_baseline_00001_.png,7192c1a9ad47709cf6b1aa4622365efc5efe105bb1a7ca35ee637837bf0f866f,benchmark_rotations_matched_v3/renders,2026-09-23T13:36:28.127424
rot_v3_276,S09_fresco,9e81add78f,42,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s42_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s42_scrA_neg_00001_.png,S09_fresco_s42_baseline_00001_.png,0c41c4f68a76243313b3273a71909bd4fe9af17278196eab94d9609fd265eb8a,benchmark_rotations_matched_v3/renders,2026-09-23T13:37:06.998312
rot_v3_277,S09_fresco,9e81add78f,42,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s42_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s42_scrB_pos_00001_.png,S09_fresco_s42_baseline_00001_.png,c88e073b9c1e7e4f20a8e9b04e30a782c16f37e5d9ecf84dfb0f0b1f224e168c,benchmark_rotations_matched_v3/renders,2026-09-23T13:37:44.646574
rot_v3_278,S09_fresco,9e81add78f,42,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s42_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s42_scrB_neg_00001_.png,S09_fresco_s42_baseline_00001_.png,d5473282fdad909b792d39cd582fbbec82dd65661dbe70fcf13294feb84c8a7c,benchmark_rotations_matched_v3/renders,2026-09-23T13:38:22.390609
rot_v3_279,S09_fresco,9e81add78f,1337,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_baseline_00001_.png,S09_fresco_s1337_baseline_00001_.png,742e3c440242710c956b604dbfddb73bf357b8b72dc79fbb7ed7d6584396c104,benchmark_rotations_matched_v3/renders,2026-09-23T13:38:55.814165
rot_v3_280,S09_fresco,9e81add78f,1337,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_B1_pos_00001_.png,S09_fresco_s1337_baseline_00001_.png,7a4b002fe19a0eb050c42b346cbd1443ff8a6792fa21aa52467c041eadd80517,benchmark_rotations_matched_v3/renders,2026-09-23T13:39:33.632547
rot_v3_281,S09_fresco,9e81add78f,1337,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_B1_neg_00001_.png,S09_fresco_s1337_baseline_00001_.png,bb8d996fc54ca399c8b64c25c0828d8f8d0fe5cfd1f48b0dfca5913743487c17,benchmark_rotations_matched_v3/renders,2026-09-23T13:40:11.127202
rot_v3_282,S09_fresco,9e81add78f,1337,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_B6_pos_00001_.png,S09_fresco_s1337_baseline_00001_.png,e6f44a57018f18064a8a331a26b3b7c9ac0a5f375b5d3eb1295f5a963f2e3a28,benchmark_rotations_matched_v3/renders,2026-09-23T13:40:47.452368
rot_v3_283,S09_fresco,9e81add78f,1337,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_B6_neg_00001_.png,S09_fresco_s1337_baseline_00001_.png,0ae7a9522cf3162fdd35c4729f12c55ccf10f3ae790d3e6b665c4bad59cb4fcd,benchmark_rotations_matched_v3/renders,2026-09-23T13:41:23.644972
rot_v3_284,S09_fresco,9e81add78f,1337,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_scrA_pos_00001_.png,S09_fresco_s1337_baseline_00001_.png,552e69230bc3ac3cdfef69ecba7c757b4156e538f0c089e3361181f9abacba35,benchmark_rotations_matched_v3/renders,2026-09-23T13:42:00.432997
rot_v3_285,S09_fresco,9e81add78f,1337,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_scrA_neg_00001_.png,S09_fresco_s1337_baseline_00001_.png,7ec9eb38f274e38b227e304af5e4f3769e1f568f7db63df1ce136afdca1aaadf,benchmark_rotations_matched_v3/renders,2026-09-23T13:42:37.357226
rot_v3_286,S09_fresco,9e81add78f,1337,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_scrB_pos_00001_.png,S09_fresco_s1337_baseline_00001_.png,e0c040115bd1423183207b3678577a02c9c75b9f934407dabc846ccc0f04636a,benchmark_rotations_matched_v3/renders,2026-09-23T13:43:13.432657
rot_v3_287,S09_fresco,9e81add78f,1337,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s1337_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s1337_scrB_neg_00001_.png,S09_fresco_s1337_baseline_00001_.png,bb4b7ecebe14dd5ec0ed327c05b43c26a46f7698079e2cc2ddb9cfe9fc535da6,benchmark_rotations_matched_v3/renders,2026-09-23T13:43:49.571661
rot_v3_288,S09_fresco,9e81add78f,4242145,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_baseline_00001_.png,S09_fresco_s4242145_baseline_00001_.png,e6e5a5cb6ad13e975c1a90116cd936815b3f5dea7ce531ac6de80c6ae4f496ed,benchmark_rotations_matched_v3/renders,2026-09-23T13:44:21.820879
rot_v3_289,S09_fresco,9e81add78f,4242145,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_B1_pos_00001_.png,S09_fresco_s4242145_baseline_00001_.png,9fd620b2d54942ad0e47c135a07462504a7c3888ec372e2d9c6320a7cd8f8b2b,benchmark_rotations_matched_v3/renders,2026-09-23T13:44:58.835323
rot_v3_290,S09_fresco,9e81add78f,4242145,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_B1_neg_00001_.png,S09_fresco_s4242145_baseline_00001_.png,8bada5ca9f1ad8eb5ca94b0276786d1c33d4ed5420afbaca5e6f26a65a01f992,benchmark_rotations_matched_v3/renders,2026-09-23T13:45:35.787244
rot_v3_291,S09_fresco,9e81add78f,4242145,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_B6_pos_00001_.png,S09_fresco_s4242145_baseline_00001_.png,449014966e74138fd9bdc3add86975a6667a9213d4e680d53b8480c65ada1524,benchmark_rotations_matched_v3/renders,2026-09-23T13:46:11.939399
rot_v3_292,S09_fresco,9e81add78f,4242145,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_B6_neg_00001_.png,S09_fresco_s4242145_baseline_00001_.png,1a7687b9ee663c830f1a403ab6054a0ef81655ddad99eb267d627367c495f176,benchmark_rotations_matched_v3/renders,2026-09-23T13:46:48.052378
rot_v3_293,S09_fresco,9e81add78f,4242145,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_scrA_pos_00001_.png,S09_fresco_s4242145_baseline_00001_.png,f659331e7bc3c94a925770bfa403ae7c7956544876e763dd445a2b5f5fe0828d,benchmark_rotations_matched_v3/renders,2026-09-23T13:47:24.760443
rot_v3_294,S09_fresco,9e81add78f,4242145,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_scrA_neg_00001_.png,S09_fresco_s4242145_baseline_00001_.png,2925e86d97ac4a9b9f48c4bc9b48b29b60009346c2905656f7806e5d0df54ead,benchmark_rotations_matched_v3/renders,2026-09-23T13:48:01.543297
rot_v3_295,S09_fresco,9e81add78f,4242145,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_scrB_pos_00001_.png,S09_fresco_s4242145_baseline_00001_.png,ef5d38f70f50f37cee1d716b72c7cd93b265aaa9ec704c2b6948a27649d154ab,benchmark_rotations_matched_v3/renders,2026-09-23T13:48:37.603304
rot_v3_296,S09_fresco,9e81add78f,4242145,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S09_fresco_s4242145_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S09_fresco_s4242145_scrB_neg_00001_.png,S09_fresco_s4242145_baseline_00001_.png,dc87702e33b270a6915996f81dac33627a931fdbd6cdcedaddab533fb60b0152,benchmark_rotations_matched_v3/renders,2026-09-23T13:49:13.814455
rot_v3_297,S10_synthwave,25147e923b,42,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_baseline_00001_.png,S10_synthwave_s42_baseline_00001_.png,899822779c7b86c24c1dc1ee6cc24fc9da35d7dadf7ccfc3e8c720b795454358,benchmark_rotations_matched_v3/renders,2026-09-23T13:49:48.364312
rot_v3_298,S10_synthwave,25147e923b,42,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_B1_pos_00001_.png,S10_synthwave_s42_baseline_00001_.png,0db5ee0358f4840edb135f46c435a16178a2179ca4ab40623380c228515924d5,benchmark_rotations_matched_v3/renders,2026-09-23T13:50:25.562208
rot_v3_299,S10_synthwave,25147e923b,42,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_B1_neg_00001_.png,S10_synthwave_s42_baseline_00001_.png,0f1d64ce3a4346e6a385b7f4c650d5e48ff8333ca0c3d8e7035b3a9d89fd6779,benchmark_rotations_matched_v3/renders,2026-09-23T13:51:02.672657
rot_v3_300,S10_synthwave,25147e923b,42,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_B6_pos_00001_.png,S10_synthwave_s42_baseline_00001_.png,2c69262c0021a8b0811b1319bc36e5988cb01f4a1aa648ba12a4d012fb924de9,benchmark_rotations_matched_v3/renders,2026-09-23T13:51:38.741495
rot_v3_301,S10_synthwave,25147e923b,42,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_B6_neg_00001_.png,S10_synthwave_s42_baseline_00001_.png,214d2650a70958cd3c6606020f992329c4832b3b8990ed4856f494d879dc034b,benchmark_rotations_matched_v3/renders,2026-09-23T13:52:14.990801
rot_v3_302,S10_synthwave,25147e923b,42,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_scrA_pos_00001_.png,S10_synthwave_s42_baseline_00001_.png,bc280efd2f31e0dec5150e3698a397e56fb4bc07e737aee5d14b3c2caecbc68e,benchmark_rotations_matched_v3/renders,2026-09-23T13:52:51.642973
rot_v3_303,S10_synthwave,25147e923b,42,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_scrA_neg_00001_.png,S10_synthwave_s42_baseline_00001_.png,8b92fdd05e733a2bc6bec487ab301263188fee39dead3492d11772bc53be8ad7,benchmark_rotations_matched_v3/renders,2026-09-23T13:53:28.448929
rot_v3_304,S10_synthwave,25147e923b,42,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_scrB_pos_00001_.png,S10_synthwave_s42_baseline_00001_.png,69da36136cc14d1dfe7fc313fb2cf2c524a8763c9f02670d82be145ae4e19814,benchmark_rotations_matched_v3/renders,2026-09-23T13:54:04.761357
rot_v3_305,S10_synthwave,25147e923b,42,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s42_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s42_scrB_neg_00001_.png,S10_synthwave_s42_baseline_00001_.png,8146a40e6079fce1e14f519b686ef282144fc2faaf9186ccc27b5e113c3cc744,benchmark_rotations_matched_v3/renders,2026-09-23T13:54:40.934137
rot_v3_306,S10_synthwave,25147e923b,1337,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S10_synthwave_s1337_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S10_synthwave_s1337_baseline_00001_.png,S10_synthwave_s1337_baseline_00001_.png,51fc29f2ac762f8de89a6e93d1f6ec031c02d0996a82d911c0b2dbec442f99b2,benchmark_rotations_matched_v3/renders,2026-09-23T13:55:13.127541
