prompt_id,seed,condition,cond_tag,block_name,angle_label,angle_deg,image_path,run_id,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
P02,2718281,B5_pos,B5_pos_high,B5,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B5_pos_high_00001_.png,,P02_s2718281_B5_pos_high_00001_.png,1024,1280,2.799999952316284,2.2378313541412354,0.7992254972325988,0.14532699584960937,56.53992282576432,3369,2.7919440269470215,3.8583548069000244,0.44275,0.9419877607847326,13.622797035918778,31.559551239013672,4,15.0,6.677585365885869,17.535767531776706,0.674321573008011,0.1788400012058095,0.8819960731248122,3.127351602643035,0.8399574279785156,-3.4720357650005385,1.0960291167657634e-05
P02,2718281,B5_pos,B5_pos_low,B5,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B5_pos_low_00001_.png,,P02_s2718281_B5_pos_low_00001_.png,1024,1280,2.799999952316284,2.3543217182159424,0.8408291993963583,0.14278488159179686,49.7609678277054,3761,2.939819574356079,3.9084932804107666,0.45535,0.9473212648585835,13.825742531331423,32.506710052490234,3,15.0,6.6296199693119675,18.761046441355933,0.6629684281812522,0.15759166180491796,0.8880602223640995,3.161417265622414,0.8233474731445313,-3.351788357479625,1.5254204603373169e-05
P02,2718281,B5_pos,B5_pos_mid,B5,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B5_pos_mid_00001_.png,,P02_s2718281_B5_pos_mid_00001_.png,1024,1280,2.799999952316284,2.2571802139282227,0.8061358044170619,0.14490890502929688,49.630258688267574,3827,2.861433982849121,3.9049408435821533,0.4373,0.950637667403515,13.95345678222274,32.99912643432617,5,14.0,6.456405612839082,18.22550711819038,0.6661932418824763,0.1659358308095787,0.884574934234799,3.1479316083152216,0.8253639221191407,-3.3769675688059166,1.375817369842256e-05
P02,2718281,B6_neg,B6_neg_high,B6,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_neg_high_00001_.png,106.0,P02_s2718281_B6_neg_high_00001_.png,1024,1280,2.0,0.5527304410934448,0.2763652205467224,0.3634788513183594,82.76911049339819,5756,1.6605346202850342,2.4672019481658936,0.36845,0.9749089904173076,14.924761392388142,36.65998077392578,3,25.0,2.587484730780431,19.606615396221017,0.2754363559725402,0.0691214031342865,0.8460112252477917,2.6706011088264927,0.8362258911132813,-2.9996824749644246,3.312865545929811e-05
P02,2718281,B6_neg,B6_neg_low,B6,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_neg_low_00001_.png,107.0,P02_s2718281_B6_neg_low_00001_.png,1024,1280,4.0,2.0685954093933105,0.5171488523483276,0.1511734008789062,51.52002080083204,3846,2.9942374229431152,3.8100664615631104,0.4553,0.9360315268754836,13.399675028734974,23.887556076049805,4,16.0,6.083411871639138,19.84498790101925,0.6210704802649581,0.1621645275259049,0.8858137473941003,3.1776993775341777,0.8228965759277344,-3.356865271782938,1.7754790481951627e-05
P02,2718281,B6_neg,B6_neg_mid,B6,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_neg_mid_00001_.png,108.0,P02_s2718281_B6_neg_mid_00001_.png,1024,1280,2.799999952316284,1.3256843090057373,0.4734586898507167,0.2003570556640625,29.30610422943868,8961,2.757406949996948,3.741095304489136,0.40085,0.9443863398416338,13.713694269252446,24.4040470123291,3,23.0,5.0248384632955405,18.216557215653783,0.4531571907410588,0.0999812955368233,0.8985936788676103,3.006010365475131,0.8552352905273438,-3.235852318065458,3.4433269821085946e-05
P02,2718281,B6_pos,B6_pos_high,B6,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_pos_high_00001_.png,109.0,P02_s2718281_B6_pos_high_00001_.png,1024,1280,2.0,2.4270119667053223,1.2135059833526611,0.0444816589355468,47.516707416462914,1227,3.335998773574829,3.961216449737549,0.4104,0.9579590870102798,14.239596373318989,55.38505554199219,2,22.0,4.549902643140123,1.2077255690571846,0.7893414841191421,0.1945910207629478,0.9902923564202232,2.9347187574706486,0.9299468994140626,-3.876280382176153,1.309162027831388e-06
P02,2718281,B6_pos,B6_pos_low,B6,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_pos_low_00001_.png,110.0,P02_s2718281_B6_pos_low_00001_.png,1024,1280,2.799999952316284,2.1753315925598145,0.7769041534305327,0.1436698913574218,45.234446312755225,4163,2.989933490753174,3.8381552696228014,0.41415,0.959159727344014,14.2870772925587,43.17326736450195,3,16.0,6.4795035450664855,14.933731171014202,0.6558731334909256,0.1513270316620032,0.887950997273588,3.1207656880648424,0.8762908935546875,-3.430509252256965,1.0170479319411702e-05
P02,2718281,B6_pos,B6_pos_mid,B6,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B6_pos_mid_00001_.png,111.0,P02_s2718281_B6_pos_mid_00001_.png,1024,1280,2.0,2.011727094650269,1.0058635473251345,0.1395637512207031,49.95330420535227,3662,3.1413283348083496,3.888488292694092,0.35195,0.9755102093243117,14.94966071308668,50.16082763671875,3,22.0,4.790064926457629,5.036071234372175,0.6368405471353301,0.122145101148758,0.9522531271220088,3.0185906843144235,0.8898948669433594,-3.679963486343536,2.832023228882186e-06
P02,2718281,baseline,baseline,baseline,none,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_baseline_00001_.png,112.0,P02_s2718281_baseline_00001_.png,1024,1280,2.799999952316284,2.4368577003479004,0.8703063363740502,0.1413253784179687,51.77138065958636,3578,2.9577443599700928,3.8763411045074463,0.45775,0.9395755588408377,13.531991166526876,32.36790084838867,3,15.0,6.724570681173505,18.72207392189408,0.6643386014683808,0.1682591881509471,0.8875379716376315,3.1624274413314573,0.8205276489257812,-3.3734579942164524,1.4972223313409446e-05
P02,2718281,scrA_neg,scrA_neg_high,scrA,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_neg_high_00001_.png,113.0,P02_s2718281_scrA_neg_high_00001_.png,1024,1280,4.0,1.972007393836975,0.4930018484592438,0.1549949645996093,49.429440389294406,4110,3.2150521278381348,3.961510419845581,0.4040999999999999,0.967463669500115,14.6198304807831,30.284238815307617,4,19.0,5.876696116996761,16.652085833150384,0.6291938290359749,0.1452782633373774,0.8938803016893081,3.0925868102733367,0.8964019775390625,-3.39443919989104,1.3127576107281836e-05
P02,2718281,scrA_neg,scrA_neg_low,scrA,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_neg_low_00001_.png,114.0,P02_s2718281_scrA_neg_low_00001_.png,1024,1280,2.799999952316284,2.143467903137207,0.7655242641572316,0.1459014892578125,50.90125099813681,3757,2.9688870906829834,3.8955914974212646,0.43505,0.9471187934794943,13.817983354239114,30.551313400268555,3,16.0,6.377231172049667,17.657902680049368,0.6510653899475422,0.1522815071662404,0.8860129651108531,3.1723385023148603,0.8289321899414062,-3.391918727631735,1.3385056436580156e-05
P02,2718281,scrA_neg,scrA_neg_mid,scrA,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_neg_mid_00001_.png,115.0,P02_s2718281_scrA_neg_mid_00001_.png,1024,1280,2.799999952316284,2.065393209457397,0.7376404445110124,0.1474960327148437,51.83002680965147,3730,3.076694965362549,3.9174883365631104,0.4201,0.9616394751480136,14.385643982709915,29.78891944885254,3,17.0,5.800740793209088,16.413857106329623,0.6453088477937046,0.142608807169718,0.8947771652732901,3.1696594541591026,0.8530181884765625,-3.432757175273776,1.2285074825534732e-05
P02,2718281,scrA_pos,scrA_pos_high,scrA,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_pos_high_00001_.png,116.0,P02_s2718281_scrA_pos_high_00001_.png,1024,1280,4.0,2.457822799682617,0.6144556999206543,0.1386253356933593,57.57256020278834,3156,3.210132837295532,3.996497869491577,0.44035,0.941366445393798,13.59934989816278,35.99203872680664,2,18.0,6.260878033471024,20.40295097368082,0.6324682058099368,0.1516199605534193,0.881139107959241,2.9467259262619017,0.9281898498535156,-3.585188932296256,1.160209792136743e-05
P02,2718281,scrA_pos,scrA_pos_low,scrA,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_pos_low_00001_.png,117.0,P02_s2718281_scrA_pos_low_00001_.png,1024,1280,2.799999952316284,2.5046329498291016,0.8945117830295526,0.1378204345703125,57.78758797184901,3126,2.935108661651612,3.8830175399780273,0.4578,0.9424729356542666,13.64113462233267,34.32147216796875,3,15.0,6.781212557500318,21.27128400106677,0.6635531766040517,0.1575544183746189,0.8709969631821546,3.1652549229151807,0.8354560852050782,-3.3992670177065,1.525351577506356e-05
P02,2718281,scrA_pos,scrA_pos_mid,scrA,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrA_pos_mid_00001_.png,118.0,P02_s2718281_scrA_pos_mid_00001_.png,1024,1280,4.0,2.4401774406433105,0.6100443601608276,0.1385574340820312,57.92982456140351,3135,3.050241708755493,3.9284262657165527,0.44745,0.9469735466957324,13.81241984007979,35.370635986328125,4,17.0,6.280873744949822,20.71846294285676,0.6504181880141977,0.1426768231324356,0.8752799186053558,3.135216648001658,0.8711418151855468,-3.504477454919586,1.3122991244108626e-05
P02,2718281,scrB_neg,scrB_neg_high,scrB,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_neg_high_00001_.png,119.0,P02_s2718281_scrB_neg_high_00001_.png,1024,1280,2.0,2.340463876724243,1.1702319383621216,0.0702926635742187,42.95291375291375,2145,2.9588751792907715,3.8785557746887207,0.49905,0.9158082010093336,12.6690180562931,86.62957763671875,5,21.0,5.0936153683660415,2.093634486063144,0.7810674812874062,0.2207165729514132,0.9799196780259956,3.035619276967275,0.8689041137695312,-3.931175086832528,5.982886966579889e-07
P02,2718281,scrB_neg,scrB_neg_low,scrB,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_neg_low_00001_.png,120.0,P02_s2718281_scrB_neg_low_00001_.png,1024,1280,2.799999952316284,2.045139074325561,0.7304068246978832,0.1461677551269531,50.377333683933735,3803,2.837517023086548,3.78153657913208,0.4922,0.9272958702560844,13.079028532451996,50.560333251953125,5,15.0,6.524760412268025,17.95107448078484,0.660770771539763,0.1747444095223772,0.8663012060984911,3.1186457624404933,0.8563171386718751,-3.484417210119409,8.199946836448554e-06
P02,2718281,scrB_neg,scrB_neg_mid,scrB,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_neg_mid_00001_.png,121.0,P02_s2718281_scrB_neg_mid_00001_.png,1024,1280,2.0,2.05024528503418,1.0251226425170898,0.1202934265136718,50.18173138128581,3142,2.7490170001983643,3.780799150466919,0.4934,0.92766455222154,13.092404796131742,73.18772888183594,5,17.0,5.959932935968494,8.9205992366331,0.7057559846728046,0.2316253659868404,0.9175359372567063,3.027579628230879,0.8738090515136719,-3.608842468164582,3.327004961539961e-06
P02,2718281,scrB_pos,scrB_pos_high,scrB,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_pos_high_00001_.png,122.0,P02_s2718281_scrB_pos_high_00001_.png,1024,1280,4.0,1.4997292757034302,0.3749323189258575,0.0814437866210937,43.464983713355046,2456,3.011336088180542,3.744072675704956,0.59515,0.8595223004232111,10.838469940699117,43.83031463623047,2,21.0,5.4759237805956325,3.7147927305405695,0.7139390690635719,0.3274110115289344,0.931696745097892,2.997396432652859,0.8841339111328125,-3.3078140500579303,2.4986509866186453e-05
P02,2718281,scrB_pos,scrB_pos_low,scrB,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_pos_low_00001_.png,123.0,P02_s2718281_scrB_pos_low_00001_.png,1024,1280,4.0,2.0115675926208496,0.5028918981552124,0.1458137512207031,58.60809567617295,3261,3.111319065093994,3.898770093917847,0.461,0.928522894273598,13.12359959162889,23.69697952270508,3,16.0,6.377686748374952,15.943328287974763,0.6449167932109688,0.1636925984583511,0.8986393740017106,3.183128629980332,0.8399497985839843,-3.3897280545378665,1.6860696044479006e-05
P02,2718281,scrB_pos,scrB_pos_mid,scrB,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_scrB_pos_mid_00001_.png,124.0,P02_s2718281_scrB_pos_mid_00001_.png,1024,1280,2.799999952316284,1.4659433364868164,0.5235512005184583,0.1682830810546875,43.50532544378698,5070,3.129824161529541,3.8234052658081055,0.47435,0.9254951248323904,13.013891262307729,26.729736328125,1,21.0,5.545595181712706,10.096063227756844,0.5858305443935046,0.179033308168376,0.9207073361544128,3.070951075433003,0.8989471435546876,-3.3866841533185514,1.811070145737301e-05
P02,3141592,B1_neg,B1_neg_high,B1,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_neg_high_00001_.png,125.0,P02_s3141592_B1_neg_high_00001_.png,1024,1280,4.0,2.088673591613769,0.5221683979034424,0.1539337158203125,58.82332361516035,3430,3.181135654449463,3.9257116317749023,0.4052,0.9546416236780852,14.109221625341386,35.813819885253906,3,19.0,5.624924544565863,15.9513246391433,0.6140019184650183,0.1206421730703219,0.8827410625985878,3.1657893483148247,0.8707473754882813,-3.528325765278308,1.0277905172747756e-05
P02,3141592,B1_neg,B1_neg_low,B1,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_neg_low_00001_.png,126.0,P02_s3141592_B1_neg_low_00001_.png,1024,1280,4.0,2.253779411315918,0.5634448528289795,0.1432106018066406,53.34157431088377,3519,3.011262893676758,3.941087007522583,0.4453999999999999,0.95302958180412,14.046300766484253,35.6446418762207,3,16.0,6.072564427654062,18.36930517888964,0.6419955161096057,0.1368443888281583,0.8764531137771624,3.177647618391635,0.8290145874023437,-3.435165851133642,1.3808980311253752e-05
P02,3141592,B1_neg,B1_neg_mid,B1,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_neg_mid_00001_.png,127.0,P02_s3141592_B1_neg_mid_00001_.png,1024,1280,4.0,2.1925644874572754,0.5481411218643188,0.1495864868164062,55.51132502831257,3532,3.0643551349639893,3.929213047027588,0.412,0.9592274512498048,14.289760236621152,35.720638275146484,3,17.0,6.047662536730478,16.81798075912041,0.6368924163510069,0.131458282161414,0.8835016880876396,3.1869367023662702,0.8400650024414062,-3.4420965742904728,1.3039398484685616e-05
P02,3141592,B1_pos,B1_pos_high,B1,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_pos_high_00001_.png,128.0,P02_s3141592_B1_pos_high_00001_.png,1024,1280,2.799999952316284,2.089545965194702,0.7462664288498067,0.1538078308105468,52.363376623376624,3850,3.023672342300415,3.865764379501343,0.4149,0.9690536183884289,14.684420966282708,42.16617584228516,4,18.0,6.101552568813942,22.97291683223716,0.6276948800612308,0.154584554383563,0.8573049482279014,3.022324881104128,0.9093254089355468,-3.5516579360137057,1.2279632853271314e-05
P02,3141592,B1_pos,B1_pos_low,B1,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_pos_low_00001_.png,129.0,P02_s3141592_B1_pos_low_00001_.png,1024,1280,2.799999952316284,2.126599073410034,0.7594996820092147,0.1419342041015625,55.30202140309156,3364,2.9415321350097656,3.893497943878174,0.4248,0.960284604253038,14.331705687515864,34.543670654296875,4,15.0,6.279928343540235,19.70193840569283,0.6605700886602972,0.1512564653162475,0.8798140351029178,3.155610964526483,0.838762664794922,-3.4051878760469134,1.414094354173404e-05
P02,3141592,B1_pos,B1_pos_mid,B1,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B1_pos_mid_00001_.png,130.0,P02_s3141592_B1_pos_mid_00001_.png,1024,1280,2.799999952316284,2.213076114654541,0.7903843401225011,0.1491226196289062,50.8607858443924,3843,3.0070836544036865,3.8712077140808105,0.4923,0.9310851856234532,13.217163962243124,34.81461715698242,4,16.0,6.117500383122178,19.268121677654392,0.6521862680390128,0.1641586352194651,0.8814128461080906,3.118400723286996,0.8672500610351562,-3.491892675828935,1.146700549352779e-05
P02,3141592,B2_neg,B2_neg_high,B2,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_neg_high_00001_.png,,P02_s3141592_B2_neg_high_00001_.png,1024,1280,4.0,2.303126335144043,0.5757815837860107,0.134808349609375,54.823456407074154,3223,2.9073636531829834,3.856529951095581,0.42775,0.9589611920852007,14.279215040401844,35.24896240234375,3,15.0,6.308652788036444,19.415623914010165,0.6746045988897331,0.15739265437800967,0.8734865114177108,3.155543191029235,0.8271034240722657,-3.404926820663215,1.3678957830937335e-05
P02,3141592,B2_neg,B2_neg_low,B2,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_neg_low_00001_.png,,P02_s3141592_B2_neg_low_00001_.png,1024,1280,4.0,2.176323890686035,0.5440809726715088,0.14230194091796874,56.2988228191971,3313,2.937674045562744,3.879810333251953,0.4317,0.9588160165207066,14.27346863967594,35.7535514831543,4,15.0,6.377804474733887,19.397161684281027,0.6553896842784059,0.1455124216419137,0.8711438625671393,3.1637933869284187,0.8294502258300781,-3.4322767486159167,1.391020421477814e-05
P02,3141592,B2_neg,B2_neg_mid,B2,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_neg_mid_00001_.png,,P02_s3141592_B2_neg_mid_00001_.png,1024,1280,2.799999952316284,2.3522372245788574,0.8400847373704354,0.14045028686523436,54.00146670577882,3409,2.9941956996917725,3.890401601791382,0.43755000000000005,0.9517682685454213,13.997265198299386,34.4229736328125,3,14.0,6.381906920153255,19.27714029680845,0.6628994770623546,0.15369831118153782,0.8729681459644604,3.167183188372829,0.824981689453125,-3.3745537152357907,1.5931550331686066e-05
P02,3141592,B2_pos,B2_pos_high,B2,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_pos_high_00001_.png,,P02_s3141592_B2_pos_high_00001_.png,1024,1280,2.799999952316284,2.2716879844665527,0.8113171511261319,0.14493026733398437,55.06173913043478,3450,2.9620320796966553,3.853642463684082,0.45425,0.9509385758825245,13.965102945297206,33.39705276489258,5,15.0,6.515768853328056,19.863048560358013,0.6574555837476861,0.1514531667688777,0.8764447646348801,3.163281525623523,0.821978759765625,-3.396412328008783,1.5488951915220593e-05
P02,3141592,B2_pos,B2_pos_low,B2,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_pos_low_00001_.png,,P02_s3141592_B2_pos_low_00001_.png,1024,1280,2.799999952316284,2.1931991577148438,0.7832854268088584,0.1416778564453125,58.488188976377955,3175,2.934033155441284,3.872354507446289,0.46945,0.9471831417738992,13.820448859308227,34.87666702270508,4,14.0,6.318040427284203,20.627397765281977,0.6548421683068572,0.1469792176001239,0.8712697914324532,3.1627324038596067,0.8259689331054687,-3.415684674090759,1.4968001661559251e-05
P02,3141592,B2_pos,B2_pos_mid,B2,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B2_pos_mid_00001_.png,,P02_s3141592_B2_pos_mid_00001_.png,1024,1280,2.799999952316284,2.122135877609253,0.7579056834817901,0.1510009765625,55.893815306410616,3541,2.9560434818267822,3.860275983810425,0.42955,0.953314722465298,14.057409850500461,33.41622543334961,3,15.0,6.31248540936401,19.113923535718456,0.6425968814499655,0.1387970030880703,0.8771590383590825,3.170040822748208,0.8243171691894532,-3.3877698287649096,1.500218238793181e-05
P02,3141592,B3_neg,B3_neg_high,B3,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_neg_high_00001_.png,,P02_s3141592_B3_neg_high_00001_.png,1024,1280,4.0,2.0644350051879883,0.5161087512969971,0.14621200561523437,66.77456445993032,2870,2.966984272003174,3.8843343257904053,0.4469,0.9434183177119159,13.676937060547598,34.86085510253906,4,15.0,6.1552709881450385,17.950378492078304,0.6499715477102488,0.14075368686665962,0.8853530195324656,3.163973501047828,0.8349479675292968,-3.4637619835351607,1.2950374339281491e-05
P02,3141592,B3_neg,B3_neg_low,B3,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_neg_low_00001_.png,,P02_s3141592_B3_neg_low_00001_.png,1024,1280,2.799999952316284,2.1414968967437744,0.7648203332904464,0.14745559692382812,55.538218390804595,3480,3.0167043209075928,3.92474627494812,0.45244999999999996,0.9490955697774078,13.893924706143371,33.1463623046875,4,15.0,6.068710990565425,18.628177784499947,0.6482949442773305,0.1440692680690559,0.8821866612739626,3.1664234455766467,0.8324081420898438,-3.4263523840290766,1.3615908192075966e-05
P02,3141592,B3_neg,B3_neg_mid,B3,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_neg_mid_00001_.png,,P02_s3141592_B3_neg_mid_00001_.png,1024,1280,4.0,2.1958515644073486,0.5489628911018372,0.14664077758789062,57.858217940999396,3322,2.9915432929992676,3.9334163665771484,0.44004999999999994,0.9500733850141007,13.931643346570485,34.186256408691406,5,14.0,6.149266216387123,18.648941156300264,0.6477254608111855,0.14465158763857722,0.8818829137390038,3.1611836279631054,0.8331970214843749,-3.4216654698157885,1.4689054967781514e-05
P02,3141592,B3_pos,B3_pos_high,B3,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_pos_high_00001_.png,,P02_s3141592_B3_pos_high_00001_.png,1024,1280,4.0,2.2661173343658447,0.5665293335914612,0.13538742065429688,53.51477683956574,3316,2.894299030303955,3.8855016231536865,0.41955,0.9557165819233047,14.15133571845535,36.118247985839844,6,15.0,6.433792439942993,20.39044022624774,0.6744243089713932,0.15198339689470647,0.8727115164312711,3.155907424947352,0.8235198974609375,-3.371057069947223,1.7983122681421226e-05
P02,3141592,B3_pos,B3_pos_low,B3,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_pos_low_00001_.png,,P02_s3141592_B3_pos_low_00001_.png,1024,1280,4.0,2.2844982147216797,0.5711245536804199,0.1387939453125,51.245070422535214,3550,3.0220835208892822,3.9624056816101074,0.44665,0.9431831404439076,13.668021922784757,35.88233184814453,3,15.0,6.366974217438393,18.175564696753668,0.6615135951363459,0.14453377902275266,0.8835987117968732,3.171996956450114,0.8251548767089844,-3.3620953104690234,1.6028203689582128e-05
P02,3141592,B3_pos,B3_pos_mid,B3,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B3_pos_mid_00001_.png,,P02_s3141592_B3_pos_mid_00001_.png,1024,1280,4.0,2.389826536178589,0.5974566340446472,0.13244705200195311,51.60552913198573,3364,2.96570086479187,3.9375104904174805,0.4394,0.9564940788449097,14.181874362398903,36.36238479614258,4,15.0,6.641795220420455,19.149273652858703,0.6719943400986153,0.1576978810893609,0.8771691629380032,3.1669084615529113,0.8211822509765625,-3.394464726781206,1.538076777385635e-05
P02,3141592,B4_neg,B4_neg_high,B4,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B4_neg_high_00001_.png,,P02_s3141592_B4_neg_high_00001_.png,1024,1280,2.799999952316284,2.203296184539795,0.7868915078791807,0.1559326171875,43.6811284462492,4679,2.935586452484131,3.8187925815582275,0.49920000000000003,0.9218529502162638,12.883135021294319,38.902122497558594,4,13.0,6.651373918221708,24.124401151645465,0.6385653891805408,0.16372703680165202,0.846314981326477,3.145289270563589,0.8398483276367188,-3.359568768419321,1.7275904835668065e-05
P02,3141592,B4_neg,B4_neg_low,B4,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B4_neg_low_00001_.png,,P02_s3141592_B4_neg_low_00001_.png,1024,1280,2.799999952316284,2.1425211429595947,0.7651861355166117,0.14820022583007814,51.36144896879958,3782,2.9968600273132324,3.911205530166626,0.4367,0.952603596057339,14.029720708682065,35.200374603271484,3,16.0,6.235379774921492,19.52402591578273,0.6464500356506007,0.1484402630442646,0.8787456297021288,3.1657777924511095,0.829869842529297,-3.3862323759069293,1.545788617464815e-05
P02,3141592,B4_neg,B4_neg_mid,B4,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s3141592_B4_neg_mid_00001_.png,,P02_s3141592_B4_neg_mid_00001_.png,1024,1280,2.799999952316284,2.1747729778289795,0.7767046481661226,0.1510711669921875,49.76426237748178,3979,2.977055311203003,3.878272533416748,0.44265,0.9499475803981065,13.92678477463792,36.535789489746094,5,14.0,6.554626711218257,21.775076398741554,0.6505566778911454,0.16311720218507358,0.86498596885762,3.153700609771461,0.8333534240722656,-3.377503805670258,1.6401070242291948e-05
