prompt_id,prompt_sha1,condition,seed,file_path,filename,body_area_frac,contrast_proxy_frac,file,colorfulness_hs
S1_photo,3dd4956c29,baseline,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_baseline_seed42_00001_.png,S1_photo_baseline_seed42_00001_.png,0.20294189453125,0.0488677978515625,S1_photo_baseline_seed42_00001_.png,34.807037353515625
S1_photo,3dd4956c29,baseline,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_baseline_seed777_00001_.png,S1_photo_baseline_seed777_00001_.png,0.18304443359375,0.0677215576171875,S1_photo_baseline_seed777_00001_.png,34.34893798828125
S1_photo,3dd4956c29,baseline,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_baseline_seed1337_00001_.png,S1_photo_baseline_seed1337_00001_.png,0.2439056396484375,0.0366424560546875,S1_photo_baseline_seed1337_00001_.png,35.525760650634766
S1_photo,3dd4956c29,baseline,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_baseline_seed9999_00001_.png,S1_photo_baseline_seed9999_00001_.png,0.2180908203125,0.0397918701171875,S1_photo_baseline_seed9999_00001_.png,33.10068893432617
S1_photo,3dd4956c29,baseline,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_baseline_seed4242145_00001_.png,S1_photo_baseline_seed4242145_00001_.png,0.2058807373046875,0.081109619140625,S1_photo_baseline_seed4242145_00001_.png,33.722190856933594
S1_photo,3dd4956c29,preset_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_1x_seed42_00001_.png,S1_photo_preset_pos_1x_seed42_00001_.png,0.244012451171875,0.049072265625,S1_photo_preset_pos_1x_seed42_00001_.png,34.959815979003906
S1_photo,3dd4956c29,preset_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_1x_seed777_00001_.png,S1_photo_preset_pos_1x_seed777_00001_.png,0.24974365234375,0.0330169677734375,S1_photo_preset_pos_1x_seed777_00001_.png,32.51285552978516
S1_photo,3dd4956c29,preset_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_1x_seed1337_00001_.png,S1_photo_preset_pos_1x_seed1337_00001_.png,0.2365264892578125,0.04976806640625,S1_photo_preset_pos_1x_seed1337_00001_.png,38.349884033203125
S1_photo,3dd4956c29,preset_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_1x_seed9999_00001_.png,S1_photo_preset_pos_1x_seed9999_00001_.png,0.21314697265625,0.06173095703125,S1_photo_preset_pos_1x_seed9999_00001_.png,32.17899703979492
S1_photo,3dd4956c29,preset_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_1x_seed4242145_00001_.png,S1_photo_preset_pos_1x_seed4242145_00001_.png,0.282659912109375,0.033197021484375,S1_photo_preset_pos_1x_seed4242145_00001_.png,31.27625846862793
S1_photo,3dd4956c29,preset_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_2x_seed42_00001_.png,S1_photo_preset_pos_2x_seed42_00001_.png,0.2918609619140625,0.0297821044921875,S1_photo_preset_pos_2x_seed42_00001_.png,30.43013381958008
S1_photo,3dd4956c29,preset_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_2x_seed777_00001_.png,S1_photo_preset_pos_2x_seed777_00001_.png,0.3080718994140625,0.0665771484375,S1_photo_preset_pos_2x_seed777_00001_.png,32.24669647216797
S1_photo,3dd4956c29,preset_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_2x_seed1337_00001_.png,S1_photo_preset_pos_2x_seed1337_00001_.png,0.3016143798828125,0.0287139892578125,S1_photo_preset_pos_2x_seed1337_00001_.png,36.85088348388672
S1_photo,3dd4956c29,preset_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_2x_seed9999_00001_.png,S1_photo_preset_pos_2x_seed9999_00001_.png,0.2714202880859375,0.0493682861328125,S1_photo_preset_pos_2x_seed9999_00001_.png,33.419334411621094
S1_photo,3dd4956c29,preset_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_preset_pos_2x_seed4242145_00001_.png,S1_photo_preset_pos_2x_seed4242145_00001_.png,0.2835113525390625,0.0273773193359375,S1_photo_preset_pos_2x_seed4242145_00001_.png,34.44282913208008
S1_photo,3dd4956c29,blockshuf_neg_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_1x_seed42_00001_.png,S1_photo_blockshuf_neg_1x_seed42_00001_.png,0.2194061279296875,0.03824462890625,S1_photo_blockshuf_neg_1x_seed42_00001_.png,34.08108901977539
S1_photo,3dd4956c29,blockshuf_neg_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_1x_seed777_00001_.png,S1_photo_blockshuf_neg_1x_seed777_00001_.png,0.2030242919921875,0.028375244140625,S1_photo_blockshuf_neg_1x_seed777_00001_.png,38.44983673095703
S1_photo,3dd4956c29,blockshuf_neg_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_1x_seed1337_00001_.png,S1_photo_blockshuf_neg_1x_seed1337_00001_.png,0.2493499755859375,0.02669677734375,S1_photo_blockshuf_neg_1x_seed1337_00001_.png,37.4661865234375
S1_photo,3dd4956c29,blockshuf_neg_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_1x_seed9999_00001_.png,S1_photo_blockshuf_neg_1x_seed9999_00001_.png,0.20052490234375,0.0315673828125,S1_photo_blockshuf_neg_1x_seed9999_00001_.png,36.048072814941406
S1_photo,3dd4956c29,blockshuf_neg_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_1x_seed4242145_00001_.png,S1_photo_blockshuf_neg_1x_seed4242145_00001_.png,0.2221282958984375,0.0319366455078125,S1_photo_blockshuf_neg_1x_seed4242145_00001_.png,38.27603912353516
S1_photo,3dd4956c29,blockshuf_neg_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_2x_seed42_00001_.png,S1_photo_blockshuf_neg_2x_seed42_00001_.png,0.228753662109375,0.0360107421875,S1_photo_blockshuf_neg_2x_seed42_00001_.png,48.718040466308594
S1_photo,3dd4956c29,blockshuf_neg_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_2x_seed777_00001_.png,S1_photo_blockshuf_neg_2x_seed777_00001_.png,0.2545684814453125,0.0300048828125,S1_photo_blockshuf_neg_2x_seed777_00001_.png,40.17001724243164
S1_photo,3dd4956c29,blockshuf_neg_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_2x_seed1337_00001_.png,S1_photo_blockshuf_neg_2x_seed1337_00001_.png,0.2403961181640625,0.037677001953125,S1_photo_blockshuf_neg_2x_seed1337_00001_.png,54.7280502319336
S1_photo,3dd4956c29,blockshuf_neg_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_2x_seed9999_00001_.png,S1_photo_blockshuf_neg_2x_seed9999_00001_.png,0.221307373046875,0.0375030517578125,S1_photo_blockshuf_neg_2x_seed9999_00001_.png,48.120025634765625
S1_photo,3dd4956c29,blockshuf_neg_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_blockshuf_neg_2x_seed4242145_00001_.png,S1_photo_blockshuf_neg_2x_seed4242145_00001_.png,0.224444580078125,0.0379791259765625,S1_photo_blockshuf_neg_2x_seed4242145_00001_.png,50.810176849365234
S1_photo,3dd4956c29,rand_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_1x_seed42_00001_.png,S1_photo_rand_pos_1x_seed42_00001_.png,0.198138427734375,0.0647857666015625,S1_photo_rand_pos_1x_seed42_00001_.png,37.01118087768555
S1_photo,3dd4956c29,rand_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_1x_seed777_00001_.png,S1_photo_rand_pos_1x_seed777_00001_.png,0.2401885986328125,0.0527801513671875,S1_photo_rand_pos_1x_seed777_00001_.png,32.597503662109375
S1_photo,3dd4956c29,rand_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_1x_seed1337_00001_.png,S1_photo_rand_pos_1x_seed1337_00001_.png,0.26253662109375,0.0247711181640625,S1_photo_rand_pos_1x_seed1337_00001_.png,34.950435638427734
S1_photo,3dd4956c29,rand_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_1x_seed9999_00001_.png,S1_photo_rand_pos_1x_seed9999_00001_.png,0.2135345458984375,0.0283111572265625,S1_photo_rand_pos_1x_seed9999_00001_.png,31.66773796081543
S1_photo,3dd4956c29,rand_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_1x_seed4242145_00001_.png,S1_photo_rand_pos_1x_seed4242145_00001_.png,0.228729248046875,0.03009033203125,S1_photo_rand_pos_1x_seed4242145_00001_.png,38.182655334472656
S1_photo,3dd4956c29,rand_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_2x_seed42_00001_.png,S1_photo_rand_pos_2x_seed42_00001_.png,0.23592529296875,0.0214141845703125,S1_photo_rand_pos_2x_seed42_00001_.png,35.942176818847656
S1_photo,3dd4956c29,rand_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_2x_seed777_00001_.png,S1_photo_rand_pos_2x_seed777_00001_.png,0.2375701904296875,0.0224578857421875,S1_photo_rand_pos_2x_seed777_00001_.png,34.52799224853516
S1_photo,3dd4956c29,rand_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_2x_seed1337_00001_.png,S1_photo_rand_pos_2x_seed1337_00001_.png,0.1347686767578125,0.021844482421875,S1_photo_rand_pos_2x_seed1337_00001_.png,39.361572265625
S1_photo,3dd4956c29,rand_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_2x_seed9999_00001_.png,S1_photo_rand_pos_2x_seed9999_00001_.png,0.1481964111328125,0.0195587158203125,S1_photo_rand_pos_2x_seed9999_00001_.png,36.58681488037109
S1_photo,3dd4956c29,rand_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S1_photo_rand_pos_2x_seed4242145_00001_.png,S1_photo_rand_pos_2x_seed4242145_00001_.png,0.21005859375,0.019073486328125,S1_photo_rand_pos_2x_seed4242145_00001_.png,31.323949813842773
S2_watercolor,aded1ad92b,baseline,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_baseline_seed42_00001_.png,S2_watercolor_baseline_seed42_00001_.png,0.3662200927734375,0.03115234375,S2_watercolor_baseline_seed42_00001_.png,41.91388702392578
S2_watercolor,aded1ad92b,baseline,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_baseline_seed777_00001_.png,S2_watercolor_baseline_seed777_00001_.png,0.3684234619140625,0.0350433349609375,S2_watercolor_baseline_seed777_00001_.png,43.99254989624024
S2_watercolor,aded1ad92b,baseline,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_baseline_seed1337_00001_.png,S2_watercolor_baseline_seed1337_00001_.png,0.3142181396484375,0.04697265625,S2_watercolor_baseline_seed1337_00001_.png,47.14064407348633
S2_watercolor,aded1ad92b,baseline,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_baseline_seed9999_00001_.png,S2_watercolor_baseline_seed9999_00001_.png,0.3251251220703125,0.0433013916015625,S2_watercolor_baseline_seed9999_00001_.png,42.0092658996582
S2_watercolor,aded1ad92b,baseline,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_baseline_seed4242145_00001_.png,S2_watercolor_baseline_seed4242145_00001_.png,0.317974853515625,0.052105712890625,S2_watercolor_baseline_seed4242145_00001_.png,45.49855041503906
S2_watercolor,aded1ad92b,preset_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_1x_seed42_00001_.png,S2_watercolor_preset_pos_1x_seed42_00001_.png,0.443011474609375,0.02794189453125,S2_watercolor_preset_pos_1x_seed42_00001_.png,40.84479904174805
S2_watercolor,aded1ad92b,preset_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_1x_seed777_00001_.png,S2_watercolor_preset_pos_1x_seed777_00001_.png,0.365301513671875,0.0145233154296875,S2_watercolor_preset_pos_1x_seed777_00001_.png,40.76827239990234
S2_watercolor,aded1ad92b,preset_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_1x_seed1337_00001_.png,S2_watercolor_preset_pos_1x_seed1337_00001_.png,0.3798797607421875,0.019757080078125,S2_watercolor_preset_pos_1x_seed1337_00001_.png,44.89015579223633
S2_watercolor,aded1ad92b,preset_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_1x_seed9999_00001_.png,S2_watercolor_preset_pos_1x_seed9999_00001_.png,0.377545166015625,0.02371826171875,S2_watercolor_preset_pos_1x_seed9999_00001_.png,40.11359405517578
S2_watercolor,aded1ad92b,preset_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_1x_seed4242145_00001_.png,S2_watercolor_preset_pos_1x_seed4242145_00001_.png,0.4010894775390625,0.039410400390625,S2_watercolor_preset_pos_1x_seed4242145_00001_.png,39.50381851196289
S2_watercolor,aded1ad92b,preset_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_2x_seed42_00001_.png,S2_watercolor_preset_pos_2x_seed42_00001_.png,0.4502288818359375,0.03143310546875,S2_watercolor_preset_pos_2x_seed42_00001_.png,41.23410034179688
S2_watercolor,aded1ad92b,preset_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_2x_seed777_00001_.png,S2_watercolor_preset_pos_2x_seed777_00001_.png,0.408575439453125,0.0286346435546875,S2_watercolor_preset_pos_2x_seed777_00001_.png,39.97736740112305
S2_watercolor,aded1ad92b,preset_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_2x_seed1337_00001_.png,S2_watercolor_preset_pos_2x_seed1337_00001_.png,0.4182708740234375,0.0319488525390625,S2_watercolor_preset_pos_2x_seed1337_00001_.png,44.71083831787109
S2_watercolor,aded1ad92b,preset_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_2x_seed9999_00001_.png,S2_watercolor_preset_pos_2x_seed9999_00001_.png,0.420770263671875,0.033074951171875,S2_watercolor_preset_pos_2x_seed9999_00001_.png,40.1004524230957
S2_watercolor,aded1ad92b,preset_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_preset_pos_2x_seed4242145_00001_.png,S2_watercolor_preset_pos_2x_seed4242145_00001_.png,0.4230377197265625,0.0295989990234375,S2_watercolor_preset_pos_2x_seed4242145_00001_.png,42.503639221191406
S2_watercolor,aded1ad92b,blockshuf_neg_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_1x_seed42_00001_.png,S2_watercolor_blockshuf_neg_1x_seed42_00001_.png,0.3337005615234375,0.0401824951171875,S2_watercolor_blockshuf_neg_1x_seed42_00001_.png,45.919281005859375
S2_watercolor,aded1ad92b,blockshuf_neg_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_1x_seed777_00001_.png,S2_watercolor_blockshuf_neg_1x_seed777_00001_.png,0.3432525634765625,0.0255828857421875,S2_watercolor_blockshuf_neg_1x_seed777_00001_.png,46.53083801269531
S2_watercolor,aded1ad92b,blockshuf_neg_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_1x_seed1337_00001_.png,S2_watercolor_blockshuf_neg_1x_seed1337_00001_.png,0.3155975341796875,0.029791259765625,S2_watercolor_blockshuf_neg_1x_seed1337_00001_.png,48.216583251953125
S2_watercolor,aded1ad92b,blockshuf_neg_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_1x_seed9999_00001_.png,S2_watercolor_blockshuf_neg_1x_seed9999_00001_.png,0.2899932861328125,0.039422607421875,S2_watercolor_blockshuf_neg_1x_seed9999_00001_.png,43.64102935791016
S2_watercolor,aded1ad92b,blockshuf_neg_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_1x_seed4242145_00001_.png,S2_watercolor_blockshuf_neg_1x_seed4242145_00001_.png,0.3405487060546875,0.0358123779296875,S2_watercolor_blockshuf_neg_1x_seed4242145_00001_.png,47.36410903930664
S2_watercolor,aded1ad92b,blockshuf_neg_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_2x_seed42_00001_.png,S2_watercolor_blockshuf_neg_2x_seed42_00001_.png,0.2748016357421875,0.0601318359375,S2_watercolor_blockshuf_neg_2x_seed42_00001_.png,58.929935455322266
S2_watercolor,aded1ad92b,blockshuf_neg_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_2x_seed777_00001_.png,S2_watercolor_blockshuf_neg_2x_seed777_00001_.png,0.225823974609375,0.0486236572265625,S2_watercolor_blockshuf_neg_2x_seed777_00001_.png,61.977317810058594
S2_watercolor,aded1ad92b,blockshuf_neg_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_2x_seed1337_00001_.png,S2_watercolor_blockshuf_neg_2x_seed1337_00001_.png,0.2180023193359375,0.0216888427734375,S2_watercolor_blockshuf_neg_2x_seed1337_00001_.png,65.86760711669922
S2_watercolor,aded1ad92b,blockshuf_neg_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_2x_seed9999_00001_.png,S2_watercolor_blockshuf_neg_2x_seed9999_00001_.png,0.26402587890625,0.0475372314453125,S2_watercolor_blockshuf_neg_2x_seed9999_00001_.png,60.91013717651367
S2_watercolor,aded1ad92b,blockshuf_neg_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_blockshuf_neg_2x_seed4242145_00001_.png,S2_watercolor_blockshuf_neg_2x_seed4242145_00001_.png,0.25751953125,0.080828857421875,S2_watercolor_blockshuf_neg_2x_seed4242145_00001_.png,57.77025604248047
S2_watercolor,aded1ad92b,rand_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_1x_seed42_00001_.png,S2_watercolor_rand_pos_1x_seed42_00001_.png,0.4145050048828125,0.02091064453125,S2_watercolor_rand_pos_1x_seed42_00001_.png,41.34101104736328
S2_watercolor,aded1ad92b,rand_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_1x_seed777_00001_.png,S2_watercolor_rand_pos_1x_seed777_00001_.png,0.3999114990234375,0.0266021728515625,S2_watercolor_rand_pos_1x_seed777_00001_.png,43.8121223449707
S2_watercolor,aded1ad92b,rand_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_1x_seed1337_00001_.png,S2_watercolor_rand_pos_1x_seed1337_00001_.png,0.3856781005859375,0.033392333984375,S2_watercolor_rand_pos_1x_seed1337_00001_.png,45.79158020019531
S2_watercolor,aded1ad92b,rand_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_1x_seed9999_00001_.png,S2_watercolor_rand_pos_1x_seed9999_00001_.png,0.3468231201171875,0.0278076171875,S2_watercolor_rand_pos_1x_seed9999_00001_.png,41.645606994628906
S2_watercolor,aded1ad92b,rand_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_1x_seed4242145_00001_.png,S2_watercolor_rand_pos_1x_seed4242145_00001_.png,0.375506591796875,0.03017578125,S2_watercolor_rand_pos_1x_seed4242145_00001_.png,41.37635803222656
S2_watercolor,aded1ad92b,rand_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_2x_seed42_00001_.png,S2_watercolor_rand_pos_2x_seed42_00001_.png,0.348443603515625,0.0104705810546875,S2_watercolor_rand_pos_2x_seed42_00001_.png,45.59071731567383
S2_watercolor,aded1ad92b,rand_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_2x_seed777_00001_.png,S2_watercolor_rand_pos_2x_seed777_00001_.png,0.3153228759765625,0.02548828125,S2_watercolor_rand_pos_2x_seed777_00001_.png,45.73534393310547
S2_watercolor,aded1ad92b,rand_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_2x_seed1337_00001_.png,S2_watercolor_rand_pos_2x_seed1337_00001_.png,0.3451263427734375,0.0154052734375,S2_watercolor_rand_pos_2x_seed1337_00001_.png,51.3492431640625
S2_watercolor,aded1ad92b,rand_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_2x_seed9999_00001_.png,S2_watercolor_rand_pos_2x_seed9999_00001_.png,0.344384765625,0.014105224609375,S2_watercolor_rand_pos_2x_seed9999_00001_.png,44.94178771972656
S2_watercolor,aded1ad92b,rand_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S2_watercolor_rand_pos_2x_seed4242145_00001_.png,S2_watercolor_rand_pos_2x_seed4242145_00001_.png,0.338751220703125,0.0219085693359375,S2_watercolor_rand_pos_2x_seed4242145_00001_.png,46.26317596435547
S3_lowpoly,eb2c25425b,baseline,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_baseline_seed42_00001_.png,S3_lowpoly_baseline_seed42_00001_.png,0.2168365478515625,0.072039794921875,S3_lowpoly_baseline_seed42_00001_.png,56.08397674560547
S3_lowpoly,eb2c25425b,baseline,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_baseline_seed777_00001_.png,S3_lowpoly_baseline_seed777_00001_.png,0.246649169921875,0.076446533203125,S3_lowpoly_baseline_seed777_00001_.png,52.050418853759766
S3_lowpoly,eb2c25425b,baseline,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_baseline_seed1337_00001_.png,S3_lowpoly_baseline_seed1337_00001_.png,0.2401092529296875,0.074493408203125,S3_lowpoly_baseline_seed1337_00001_.png,61.42723083496094
S3_lowpoly,eb2c25425b,baseline,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_baseline_seed9999_00001_.png,S3_lowpoly_baseline_seed9999_00001_.png,0.26219482421875,0.059539794921875,S3_lowpoly_baseline_seed9999_00001_.png,54.645904541015625
S3_lowpoly,eb2c25425b,baseline,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_baseline_seed4242145_00001_.png,S3_lowpoly_baseline_seed4242145_00001_.png,0.2620819091796875,0.0378692626953125,S3_lowpoly_baseline_seed4242145_00001_.png,52.60905456542969
S3_lowpoly,eb2c25425b,preset_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_preset_pos_1x_seed42_00001_.png,S3_lowpoly_preset_pos_1x_seed42_00001_.png,0.2205322265625,0.075830078125,S3_lowpoly_preset_pos_1x_seed42_00001_.png,53.80830764770508
S3_lowpoly,eb2c25425b,preset_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_preset_pos_1x_seed777_00001_.png,S3_lowpoly_preset_pos_1x_seed777_00001_.png,0.2710174560546875,0.064862060546875,S3_lowpoly_preset_pos_1x_seed777_00001_.png,50.55154800415039
S3_lowpoly,eb2c25425b,preset_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S3_lowpoly_preset_pos_1x_seed1337_00001_.png,S3_lowpoly_preset_pos_1x_seed1337_00001_.png,0.2782135009765625,0.055615234375,S3_lowpoly_preset_pos_1x_seed1337_00001_.png,58.34347915649414
