file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
S05_pencil_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S05,9a68323a39,4242145,renders/S05_pencil_preset_pos_2x_seed4242145_00001_.png,1024,1280,87.0186,1.5396,214.7,0.3464,#d7dbdc,9.4388,1.0547,10.49,0.0909,#1c1a1a,0.5781,75.313,5.7763,5,0.1677,64.0123,5.9911,0.6789,8.76,0.1102,#141313,25.7419,39.8384,29.21,0.0373,#702121,40.1419,64.6912,32.73,0.0264,#b32929,56.831,29.6452,25.15,0.0167,#bb7674,61.1369,13.8848,244.38,0.0575,#7b98a9,81.3041,14.9879,86.63,0.0556,#d7c8ae,palette_features_stage12.csv
S06_pastel_baseline_seed42_00001_.png,baseline,S06,61861c7677,42,renders/S06_pastel_baseline_seed42_00001_.png,1024,1280,79.7691,22.6871,82.26,0.0488,#dbc29c,17.6909,3.2721,322.31,0.1328,#2e2a2e,0.9542,68.9023,8.8039,5,0.1845,69.6271,11.7235,2.6843,16.64,0.0833,#231e1e,34.4125,23.1226,65.04,0.0829,#6a4a30,34.6495,46.6611,33.0,0.036,#8f322b,48.677,72.3114,37.89,0.0175,#d23e2b,57.0663,41.888,74.01,0.061,#af8042,80.6257,4.6962,132.02,0.1012,#c5cac1,palette_features_stage12.csv
S06_pastel_baseline_seed777_00001_.png,baseline,S06,61861c7677,777,renders/S06_pastel_baseline_seed777_00001_.png,1024,1280,81.3921,11.1618,81.56,0.1135,#d6c8b6,16.4436,2.6657,313.81,0.1229,#2a282b,0.9099,65.6585,7.6631,5,0.1957,68.8193,12.0277,2.6324,24.89,0.0919,#241e1e,35.9828,43.1386,34.87,0.0485,#8f3a2f,46.2136,71.4517,38.68,0.0183,#c93925,55.4044,40.4245,75.13,0.0607,#a97d40,58.0423,16.4404,248.32,0.1038,#6f90a6,77.6862,25.9834,77.89,0.0226,#dbbb91,palette_features_stage12.csv
S06_pastel_baseline_seed1337_00001_.png,baseline,S06,61861c7677,1337,renders/S06_pastel_baseline_seed1337_00001_.png,1024,1280,79.3028,12.4762,89.35,0.1009,#cec3ad,18.274,4.6749,287.01,0.098,#2b2c33,0.9236,66.1287,7.9434,5,0.2299,67.3941,10.3215,1.6699,6.6,0.0511,#1f1b1c,35.3641,40.4007,29.94,0.0358,#8b3935,44.8923,69.064,36.35,0.0249,#c43529,57.1477,21.3355,48.54,0.1164,#ab806e,58.5624,46.4962,74.87,0.0651,#b6833c,76.4502,7.4132,203.95,0.1135,#acc1c2,palette_features_stage12.csv
S06_pastel_baseline_seed9999_00001_.png,baseline,S06,61861c7677,9999,renders/S06_pastel_baseline_seed9999_00001_.png,1024,1280,79.9712,17.8938,84.63,0.067,#d7c4a5,16.6425,2.975,313.92,0.1084,#2b282c,0.9339,70.388,7.0949,5,0.2335,61.8305,9.6584,2.7533,24.59,0.058,#1f1a19,29.0702,34.9157,32.29,0.0423,#732f29,45.6331,64.5837,38.23,0.0237,#c03f2c,56.7855,42.6718,72.35,0.0541,#b17e41,58.5032,23.4686,65.63,0.1021,#aa8668,80.0465,4.8069,186.29,0.1314,#bcc9c7,palette_features_stage12.csv
S06_pastel_baseline_seed4242145_00001_.png,baseline,S06,61861c7677,4242145,renders/S06_pastel_baseline_seed4242145_00001_.png,1024,1280,79.061,21.9193,81.61,0.0537,#d9c09c,17.5087,3.7494,306.42,0.111,#2c2a2f,0.9546,68.4621,7.5444,5,0.1715,64.0268,11.533,3.4001,32.33,0.0626,#241d1c,31.4669,38.7077,35.43,0.0499,#7d3329,46.4599,67.3482,35.2,0.0229,#c83b30,56.7619,20.4564,236.25,0.0537,#5b8fa5,57.7995,39.3865,72.71,0.0602,#b18249,79.995,3.3214,170.7,0.1089,#c0c8c5,palette_features_stage12.csv
S06_pastel_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S06,61861c7677,42,renders/S06_pastel_blockshuf_neg_1x_seed42_00001_.png,1024,1280,83.2582,6.0326,102.99,0.1338,#d2d0c4,11.3953,3.6306,344.87,0.1465,#231d20,0.8698,63.8478,6.2047,6,0.3506,71.2159,9.872,3.2869,322.46,0.142,#1e1a1e,32.7526,45.0459,39.21,0.0284,#863222,49.6432,74.5028,37.01,0.019,#d83c2d,59.0804,39.356,67.06,0.0915,#b9834f,65.2229,18.3975,64.0,0.0717,#b89881,73.7198,13.4248,240.86,0.2086,#9bbaca,palette_features_stage12.csv
S06_pastel_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S06,61861c7677,777,renders/S06_pastel_blockshuf_neg_1x_seed777_00001_.png,1024,1280,81.9731,6.6402,81.56,0.1174,#d3cbc0,12.7744,4.3136,353.07,0.1583,#271f22,0.8879,65.8492,8.3761,5,0.2915,74.2728,8.2598,2.122,334.87,0.108,#1a1719,36.1651,44.6156,40.09,0.0457,#8f3b29,47.0598,76.3948,38.12,0.019,#d13322,51.0981,26.2519,266.08,0.0578,#567da6,58.1563,35.0519,65.56,0.1072,#b48154,74.1089,11.7972,243.57,0.1834,#a1bac9,palette_features_stage12.csv
S06_pastel_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S06,61861c7677,1337,renders/S06_pastel_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,81.2374,2.8021,152.65,0.1699,#c6cbc7,12.6368,3.6225,309.36,0.1438,#222025,0.8382,61.0154,5.2153,5,0.3288,68.737,10.7868,4.1228,293.46,0.1435,#1d1d22,29.6978,41.8552,35.57,0.0445,#7b2c22,43.4118,36.4723,86.66,0.0218,#7b6428,46.742,72.8598,36.34,0.0263,#ce3529,61.4831,65.2852,70.25,0.0331,#d0831d,71.8023,15.6684,244.48,0.1853,#93b5c9,palette_features_stage12.csv
S06_pastel_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S06,61861c7677,9999,renders/S06_pastel_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,83.5776,6.4377,92.64,0.1222,#d5d0c4,11.5006,3.1091,327.01,0.1193,#211d21,0.8708,66.5324,7.2647,6,0.2524,74.8394,11.4884,2.9224,330.73,0.1376,#211d20,37.2095,49.2318,40.5,0.0431,#963a26,47.9137,77.7618,38.53,0.0133,#d53422,53.9393,55.4434,70.26,0.0209,#b37321,61.1443,28.0034,66.12,0.0917,#b68b67,78.0207,8.626,232.6,0.1148,#b0c4cd,palette_features_stage12.csv
S06_pastel_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S06,61861c7677,4242145,renders/S06_pastel_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,80.8152,4.8265,108.03,0.1574,#cac9c0,11.9384,3.3266,342.59,0.1253,#231e21,0.8629,62.5189,8.1052,5,0.2088,73.6216,11.6835,3.1139,336.17,0.1416,#221e21,37.3112,49.9722,39.51,0.0357,#983926,46.928,76.7355,38.03,0.0173,#d13222,56.9891,21.1803,247.19,0.0673,#608faa,58.1272,51.5844,71.42,0.0327,#bb7f33,74.2024,18.0993,77.54,0.051,#cab396,palette_features_stage12.csv
S06_pastel_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S06,61861c7677,42,renders/S06_pastel_blockshuf_neg_2x_seed42_00001_.png,1024,1280,84.252,3.0599,140.46,0.1402,#cfd3ce,8.6652,4.6315,326.31,0.1114,#1d171c,0.899,69.4475,8.4251,5,0.2648,74.9815,7.812,4.847,313.27,0.1082,#19161c,25.039,42.7535,39.44,0.0438,#6d2114,41.1572,39.0788,91.2,0.0393,#71601d,48.9036,79.8285,36.87,0.0198,#dc3126,50.8157,20.1182,65.64,0.1327,#92735a,77.2595,18.355,243.61,0.1321,#9bc5dd,palette_features_stage12.csv
S06_pastel_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S06,61861c7677,777,renders/S06_pastel_blockshuf_neg_2x_seed777_00001_.png,1024,1280,85.1167,3.35,99.93,0.1035,#d6d5ce,11.3325,9.5867,305.29,0.1301,#211c29,0.9056,70.2805,7.3428,6,0.2538,76.0615,7.3812,10.2625,298.28,0.0991,#171522,34.7284,51.8814,43.38,0.0261,#90331a,39.8111,42.4027,87.85,0.026,#725b11,52.7653,86.3241,36.23,0.0134,#f03129,66.9491,75.7713,68.17,0.0258,#ea8d0f,77.6616,16.7917,244.23,0.1547,#a0c5db,palette_features_stage12.csv
S06_pastel_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S06,61861c7677,1337,renders/S06_pastel_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,83.4545,2.9195,175.86,0.1462,#cad2cf,10.3185,4.9805,347.11,0.133,#221a1e,0.8748,66.1371,6.4763,6,0.3117,72.7915,8.4466,4.3565,350.0,0.1217,#1e1619,25.5148,43.1685,31.92,0.0387,#721e1c,49.2373,77.1481,37.83,0.0219,#d93827,55.5665,52.0092,65.12,0.0755,#bb7531,62.8881,27.7355,68.92,0.0745,#b9916b,74.5837,19.4902,246.2,0.1899,#93bdd8,palette_features_stage12.csv
S06_pastel_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S06,61861c7677,9999,renders/S06_pastel_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,86.5944,4.0533,118.4,0.1274,#d8dad2,10.6442,5.3739,317.19,0.1257,#201b22,0.8898,71.7503,7.064,5,0.2299,76.6273,8.8286,6.169,296.81,0.1121,#191820,30.3929,47.6498,44.68,0.0304,#7e2d14,51.7854,82.7963,36.63,0.0117,#e8352a,54.0838,44.9465,72.71,0.0454,#aa7736,67.636,74.8132,67.25,0.0256,#ed8e19,80.5789,12.5622,239.95,0.1177,#b0ccdc,palette_features_stage12.csv
S06_pastel_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S06,61861c7677,4242145,renders/S06_pastel_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,83.3422,9.9148,84.23,0.105,#d9cebd,11.8919,11.0398,26.5,0.1582,#2e1a19,0.9394,70.2877,11.9235,5,0.2523,73.5604,11.7064,10.8619,27.63,0.1608,#2d1a18,42.8881,40.4426,43.37,0.051,#9c5039,45.2261,45.4519,91.79,0.0414,#7d6a18,50.5339,83.0093,37.71,0.0133,#e33324,56.3114,59.0365,62.49,0.0425,#c67228,81.9941,9.449,221.1,0.0914,#b7d0d7,palette_features_stage12.csv
S06_pastel_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S06,61861c7677,42,renders/S06_pastel_preset_pos_1x_seed42_00001_.png,1024,1280,81.0222,25.2717,87.11,0.0433,#ddc79a,19.4324,2.0367,300.86,0.1147,#2f2f32,0.9587,71.0791,6.1703,5,0.2366,59.3288,9.9129,2.1577,37.48,0.0461,#1e1a1a,33.0478,44.4487,34.18,0.0318,#883128,48.684,61.4865,36.42,0.0272,#c84939,53.0385,37.0195,72.35,0.075,#a27642,64.6239,17.3573,234.43,0.1427,#78a3b5,80.9921,4.8741,127.6,0.0939,#c6cbc2,palette_features_stage12.csv
S06_pastel_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S06,61861c7677,777,renders/S06_pastel_preset_pos_1x_seed777_00001_.png,1024,1280,80.9397,22.738,85.55,0.0496,#dcc69f,20.689,2.316,286.39,0.1126,#313235,0.9502,67.8252,10.0535,5,0.1866,63.2225,12.5655,1.3956,24.7,0.0614,#232020,37.4771,17.8765,77.09,0.0698,#68553c,45.8851,64.6182,37.91,0.0202,#c23f2d,54.1964,30.3192,27.7,0.0202,#b46f6b,54.6053,33.8292,74.23,0.095,#a37c4a,80.3907,4.0722,138.23,0.0916,#c4c9c2,palette_features_stage12.csv
S06_pastel_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S06,61861c7677,1337,renders/S06_pastel_preset_pos_1x_seed1337_00001_.png,1024,1280,79.8913,23.7417,84.19,0.0491,#dbc39a,18.9826,4.0884,266.15,0.094,#2b2e34,0.955,66.3221,7.6688,5,0.2844,67.667,11.1109,1.1533,351.49,0.0555,#1f1d1e,35.9228,41.5961,30.05,0.0415,#8e3935,43.98,68.8203,36.21,0.0219,#c13227,61.9831,50.1162,72.63,0.0267,#c58a3f,64.7195,18.2698,234.9,0.1578,#76a4b7,77.433,4.9826,98.71,0.1266,#c2bfb6,palette_features_stage12.csv
S06_pastel_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S06,61861c7677,9999,renders/S06_pastel_preset_pos_1x_seed9999_00001_.png,1024,1280,82.015,22.1544,87.38,0.0524,#decaa3,19.9569,3.0135,296.16,0.1046,#303034,0.9504,69.2064,3.7288,6,0.289,56.1783,11.0918,1.5317,5.39,0.0489,#201d1d,30.839,35.3495,30.12,0.0313,#79322f,45.5175,57.71,37.5,0.0276,#b94533,56.6846,37.1161,70.76,0.0684,#ae7f4b,65.4492,18.3295,240.79,0.1856,#7aa5bb,80.2982,4.0692,121.51,0.1034,#c6c8c1,palette_features_stage12.csv
S06_pastel_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S06,61861c7677,4242145,renders/S06_pastel_preset_pos_1x_seed4242145_00001_.png,1024,1280,80.8027,25.7575,83.9,0.0463,#dfc599,20.9941,3.9073,280.37,0.1066,#313238,0.9593,66.0856,11.381,5,0.2493,67.0985,10.7667,1.3725,0.69,0.0477,#1f1c1d,45.4378,68.471,35.94,0.0237,#c6372b,52.1554,34.984,21.36,0.0196,#b66568,54.1879,37.0681,70.78,0.0738,#a77845,62.9789,20.6282,234.02,0.1025,#6aa0b5,76.8523,3.8978,88.63,0.1468,#c1bdb7,palette_features_stage12.csv
S06_pastel_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S06,61861c7677,42,renders/S06_pastel_preset_pos_2x_seed42_00001_.png,1024,1280,81.6392,22.6099,87.46,0.0623,#ddc9a1,13.955,1.085,12.91,0.0878,#252323,0.9371,65.8833,3.5916,6,0.2697,60.0877,11.9954,1.1205,31.74,0.0764,#211f1f,31.3288,40.4102,31.47,0.0372,#802f2b,43.9515,61.2081,33.73,0.029,#bb3a32,58.3658,32.5806,73.79,0.0534,#ad8556,68.9463,20.0964,236.11,0.1495,#7db0c6,77.8788,6.1773,93.11,0.1201,#c5c0b5,palette_features_stage12.csv
S06_pastel_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S06,61861c7677,777,renders/S06_pastel_preset_pos_2x_seed777_00001_.png,1024,1280,78.5014,9.7023,91.19,0.1745,#cac2b0,16.7007,0.5671,316.95,0.0815,#2a292a,0.8633,68.2412,5.1569,5,0.2407,61.2165,13.0094,0.9524,33.0,0.0647,#232121,29.174,41.6792,29.87,0.0372,#7b2827,43.4472,62.1689,34.63,0.0286,#ba382f,47.7899,29.7567,39.41,0.032,#9f6253,67.7338,18.6322,233.93,0.176,#7cacc0,81.2506,24.9044,86.12,0.0314,#dec79c,palette_features_stage12.csv
S06_pastel_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S06,61861c7677,1337,renders/S06_pastel_preset_pos_2x_seed1337_00001_.png,1024,1280,78.8341,12.6856,86.66,0.1231,#cec2ac,15.4445,2.6628,269.8,0.0874,#25272a,0.8778,69.1578,8.4769,5,0.3464,65.712,12.6313,0.529,326.19,0.0723,#212121,41.9092,66.2411,34.35,0.031,#b92e28,52.1656,35.1903,22.55,0.0211,#b66567,61.6253,13.9016,76.14,0.1349,#a4927d,66.1991,20.8514,233.84,0.2115,#72a9be,81.7891,26.8157,87.94,0.0146,#e0c999,palette_features_stage12.csv
S06_pastel_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S06,61861c7677,9999,renders/S06_pastel_preset_pos_2x_seed9999_00001_.png,1024,1280,79.5208,11.9218,87.71,0.1425,#cfc4af,14.3836,1.6584,286.41,0.0728,#242427,0.8659,68.8563,5.3965,6,0.1929,59.7304,13.6499,0.7976,321.45,0.0786,#232324,30.3169,43.2763,29.04,0.0365,#812929,42.6481,60.528,32.69,0.0181,#b63732,50.0637,32.1352,36.26,0.0259,#a96558,59.8525,23.9392,241.53,0.1144,#5c98b5,82.5062,25.1198,88.37,0.0169,#e0cb9e,palette_features_stage12.csv
S06_pastel_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S06,61861c7677,4242145,renders/S06_pastel_preset_pos_2x_seed4242145_00001_.png,1024,1280,78.3831,11.7726,84.06,0.139,#cdc0ac,16.7886,0.7418,320.01,0.0808,#2a292a,0.8693,66.6742,8.5741,5,0.1449,58.6721,14.7601,0.8779,34.17,0.0748,#272525,33.5819,38.0964,28.54,0.0419,#843634,36.3332,13.2688,77.02,0.0701,#625341,43.1347,59.55,33.66,0.0198,#b63a32,54.6967,20.596,231.9,0.0507,#538a9e,81.4343,26.4205,86.23,0.0195,#e0c899,palette_features_stage12.csv
S07_comic_baseline_seed42_00001_.png,baseline,S07,69f4e68eba,42,renders/S07_comic_baseline_seed42_00001_.png,1024,1280,86.0931,13.4688,93.95,0.1512,#e0d7be,6.0682,3.1346,52.66,0.1988,#18120f,0.869,74.5714,9.4233,5,0.3336,74.8886,4.0929,1.9885,48.14,0.1967,#120d0b,31.8939,51.0024,33.17,0.0291,#8c2622,45.9173,76.8771,37.11,0.0579,#cf2d21,68.8994,14.3221,220.25,0.1369,#87afb8,76.1016,65.633,81.67,0.0141,#ebb33c,78.6643,35.0079,80.47,0.0841,#e3bd83,palette_features_stage12.csv
S07_comic_baseline_seed777_00001_.png,baseline,S07,69f4e68eba,777,renders/S07_comic_baseline_seed777_00001_.png,1024,1280,84.6222,13.8341,92.71,0.1694,#ddd3b9,3.8789,1.7877,58.49,0.1934,#110d0a,0.8562,77.1046,7.0113,5,0.2768,71.261,3.0961,1.4295,58.11,0.2073,#0e0b08,28.0474,42.9048,34.25,0.0201,#78261f,44.1098,72.6906,36.53,0.0577,#c52d23,55.5146,28.2283,106.19,0.0385,#888855,60.1287,15.2449,216.63,0.0591,#6e98a0,80.2006,39.4292,83.11,0.0696,#e7c27e,palette_features_stage12.csv
S07_comic_baseline_seed1337_00001_.png,baseline,S07,69f4e68eba,1337,renders/S07_comic_baseline_seed1337_00001_.png,1024,1280,85.0679,13.732,92.99,0.1912,#ded4bb,5.1486,2.7406,53.61,0.2258,#15100d,0.845,77.9343,9.2878,6,0.2951,70.3394,3.4993,1.5487,54.87,0.2248,#100c0a,35.6661,40.3654,40.32,0.0306,#893d2c,43.0294,71.8881,36.68,0.0587,#c12b21,58.8843,13.7195,217.58,0.0704,#6f949c,75.2351,68.2081,81.46,0.0121,#eab033,81.4336,34.3294,84.23,0.0601,#e7c68a,palette_features_stage12.csv
S07_comic_baseline_seed9999_00001_.png,baseline,S07,69f4e68eba,9999,renders/S07_comic_baseline_seed9999_00001_.png,1024,1280,85.7921,13.5116,96.43,0.1774,#ded6bd,5.4771,2.7693,55.35,0.192,#16110e,0.8483,77.0355,7.9037,6,0.2589,70.0192,3.7037,1.6528,52.56,0.1908,#100c0a,34.5931,43.0641,33.6,0.027,#8b362d,43.8411,71.6719,36.13,0.0525,#c42d24,57.3224,16.0259,222.55,0.0533,#65909c,67.6828,50.8832,75.52,0.0309,#d29a4a,80.7393,33.3842,81.91,0.0681,#e6c48b,palette_features_stage12.csv
S07_comic_baseline_seed4242145_00001_.png,baseline,S07,69f4e68eba,4242145,renders/S07_comic_baseline_seed4242145_00001_.png,1024,1280,86.3289,14.6728,92.78,0.1765,#e2d7bc,4.6366,2.3019,53.66,0.1969,#140f0c,0.8535,73.6282,7.9626,5,0.2941,73.1028,4.6367,2.2171,54.57,0.2303,#140f0c,33.2361,47.569,33.81,0.0289,#8c2e27,44.635,75.3199,36.54,0.0455,#ca2a21,57.0458,16.92,216.64,0.0515,#61919a,73.7471,65.0373,79.03,0.0127,#e8aa39,78.2649,35.5708,77.98,0.0638,#e4bb81,palette_features_stage12.csv
S07_comic_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S07,69f4e68eba,42,renders/S07_comic_blockshuf_neg_1x_seed42_00001_.png,1024,1280,86.1119,16.8102,94.13,0.1908,#e2d7b8,3.9016,0.7317,28.49,0.2255,#0f0d0d,0.8278,72.7364,15.2399,4,0.4017,79.1315,3.4571,0.609,16.17,0.2618,#0e0c0c,45.678,37.0244,65.74,0.0254,#936134,48.9046,79.7406,38.49,0.0466,#da3422,56.4278,38.9287,107.52,0.0221,#898c45,75.6496,71.3778,79.54,0.0228,#f0af2c,76.1935,9.212,178.11,0.1399,#a9c1bb,palette_features_stage12.csv
S07_comic_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S07,69f4e68eba,777,renders/S07_comic_blockshuf_neg_1x_seed777_00001_.png,1024,1280,86.7129,18.897,88.06,0.1524,#e9d7b6,3.7759,0.7137,340.13,0.2985,#0f0d0e,0.8454,74.1666,11.0128,5,0.4502,73.4958,3.2511,0.7393,316.82,0.3365,#0d0b0d,38.1004,39.2135,48.93,0.0232,#8a472b,46.1693,74.2351,38.12,0.0605,#cc3423,55.9126,35.8461,111.15,0.0289,#848b4a,73.7644,64.6841,76.73,0.0184,#eba93b,77.4177,7.5435,148.51,0.1137,#b6c3b8,palette_features_stage12.csv
S07_comic_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S07,69f4e68eba,1337,renders/S07_comic_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,85.182,13.2349,94.03,0.1657,#ddd4bc,4.9638,1.1969,45.43,0.2283,#13100f,0.8614,77.3774,5.511,6,0.364,72.8577,4.8209,0.8761,49.79,0.2624,#12100f,23.4331,26.5983,46.13,0.0208,#582c1c,44.9494,73.7338,37.0,0.0673,#c92f23,64.5101,17.93,220.8,0.1016,#72a4b1,74.0197,67.0047,79.67,0.0198,#e8ab34,82.1982,32.8445,79.47,0.0463,#ecc790,palette_features_stage12.csv
S07_comic_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S07,69f4e68eba,9999,renders/S07_comic_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,83.2567,15.061,94.79,0.1919,#d9cfb3,4.7053,1.7564,58.98,0.227,#130f0d,0.805,76.4624,13.4886,5,0.3612,70.5123,3.5125,0.9403,59.57,0.2585,#0e0c0b,44.8157,71.4526,37.05,0.0678,#c63225,60.3084,37.7025,105.89,0.0284,#959550,65.2685,15.6099,213.99,0.074,#7aa6ae,72.2398,66.1914,75.99,0.0161,#e9a434,79.9749,37.2766,78.45,0.1027,#eac082,palette_features_stage12.csv
S07_comic_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S07,69f4e68eba,4242145,renders/S07_comic_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,85.4702,14.7436,92.68,0.1641,#e0d5ba,3.9408,0.6955,25.81,0.2178,#0f0e0d,0.8631,77.9697,14.7765,4,0.3514,74.2206,3.387,0.478,7.39,0.2385,#0d0c0c,45.9454,74.6986,37.64,0.0774,#cc3123,45.9863,44.2742,49.14,0.0254,#a55836,62.8163,38.0995,102.76,0.0375,#9f9b55,67.5458,17.5243,220.53,0.1129,#7bacb8,81.3567,33.8833,80.37,0.0533,#eac58c,palette_features_stage12.csv
S07_comic_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S07,69f4e68eba,42,renders/S07_comic_blockshuf_neg_2x_seed42_00001_.png,1024,1280,90.9145,11.4298,105.92,0.1422,#e8e6d0,4.7912,0.9069,351.22,0.2232,#121011,0.8725,79.6052,11.4821,4,0.2733,90.1643,2.1521,1.2811,294.26,0.2196,#08080b,33.6658,61.1345,36.06,0.0414,#9a1e18,51.4655,43.9747,102.97,0.0163,#807e2d,54.2775,91.4453,40.02,0.0537,#f6351c,78.7685,80.0414,81.32,0.0276,#fab813,81.7574,9.3763,173.66,0.0479,#b9d0c9,palette_features_stage12.csv
S07_comic_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S07,69f4e68eba,777,renders/S07_comic_blockshuf_neg_2x_seed777_00001_.png,1024,1280,91.786,15.0324,92.87,0.1401,#f2e7cb,3.3503,0.5515,7.52,0.2766,#0d0c0c,0.8672,75.7174,8.9797,5,0.353,88.6962,1.521,0.6579,325.88,0.2883,#070506,29.5916,50.2881,34.92,0.0293,#84211b,51.0422,89.3541,38.98,0.0559,#ea2b1a,58.6914,26.833,222.23,0.0646,#4298ac,61.9981,47.2974,94.65,0.0279,#a8963f,77.2384,77.4806,78.15,0.0092,#fab11e,palette_features_stage12.csv
S07_comic_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S07,69f4e68eba,1337,renders/S07_comic_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,91.9974,11.4753,99.06,0.1077,#eee8d2,2.6133,1.5983,327.03,0.249,#0c090c,0.9105,77.1532,8.8501,5,0.3023,91.431,1.7367,1.7053,314.52,0.2608,#080609,28.7097,51.7033,36.44,0.0379,#821e16,51.8192,93.1363,39.75,0.0415,#f02714,58.7781,28.4511,223.87,0.0309,#3a99af,74.7451,77.2626,75.33,0.0138,#f7a81a,78.8898,26.7223,54.8,0.0247,#edb89c,palette_features_stage12.csv
S07_comic_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S07,69f4e68eba,9999,renders/S07_comic_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,90.1777,12.6605,105.68,0.179,#e6e4cc,2.1291,0.7413,332.61,0.2334,#090709,0.8389,78.8821,18.7558,4,0.3306,86.5897,1.2657,0.9983,288.12,0.2552,#040407,54.0066,87.588,40.85,0.025,#f03d1e,57.4367,42.5271,92.19,0.0319,#9d893d,69.5923,47.7693,64.21,0.0608,#e29a5c,76.679,76.1647,79.03,0.0154,#f6b120,80.1479,11.8285,190.31,0.0754,#accdca,palette_features_stage12.csv
S07_comic_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S07,69f4e68eba,4242145,renders/S07_comic_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,92.8072,11.9929,92.22,0.1404,#f3ead3,2.4338,1.1352,288.94,0.2472,#09090b,0.8635,76.8527,9.8471,5,0.4751,84.1471,1.9174,1.235,283.42,0.2743,#06070a,24.1855,29.5002,42.64,0.0148,#5d2b1c,51.0298,85.3821,39.23,0.0494,#e6331e,51.3823,41.2645,98.54,0.0403,#857c32,71.1771,52.2186,70.1,0.0852,#e4a054,78.7701,13.772,203.9,0.2008,#a2cacd,palette_features_stage12.csv
S07_comic_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S07,69f4e68eba,42,renders/S07_comic_preset_pos_1x_seed42_00001_.png,1024,1280,86.7249,16.2017,92.24,0.2109,#e4d8bb,4.7429,2.3001,55.58,0.1618,#140f0d,0.8247,77.5004,8.8734,5,0.3383,69.0437,4.3116,2.0889,55.84,0.1882,#130e0b,30.1925,48.0138,34.59,0.0246,#83261f,43.1015,71.1327,37.36,0.0406,#c02e21,68.0834,49.6114,81.54,0.049,#cb9f4b,70.4668,13.8294,225.17,0.1501,#8eb2be,81.8121,32.2832,86.67,0.0283,#e4c88f,palette_features_stage12.csv
